Date,Open,High,Low,Close,Volume
2017-10-12,70.75884045190456,71.08257229750907,70.55534984700317,70.67559814453125,1676100
2017-10-13,70.73112542755364,70.75887287605957,70.18539973190002,70.48138427734375,1536200
2017-10-16,70.76808904611426,71.0178230148136,70.24086661723817,70.4906005859375,1490300
2017-10-17,70.39811668895395,71.02708450459444,70.33337031338033,70.47211456298828,1410700
2017-10-18,70.63859637232899,70.90683333557119,70.29636154540107,70.31485748291016,1292700
2017-10-19,70.24087198702662,70.44436259913611,69.55640228141739,70.12987518310547,1727000
2017-10-20,70.34260828957116,70.45359802246094,70.02812091379337,70.45359802246094,1271300
2017-10-23,70.54610957675636,70.64785489539965,69.8616468432865,69.8801498413086,1694600
2017-10-24,69.88938844744271,70.05588013160843,69.57490807558828,69.68589782714844,1398800
2017-10-25,69.3714132802351,69.65814619694272,68.61295277731088,69.06617736816406,2007600
2017-10-26,69.56564518247204,70.43510239701182,69.56564518247204,70.17611694335938,1829900
2017-10-27,70.28711317288908,70.34261510153307,69.49165374496674,69.59339904785156,2097900
2017-10-30,69.29742793929272,69.52866602536096,68.76095388597608,69.33442687988281,2026000
2017-10-31,69.20492866751438,69.51016461073063,68.80719890851843,68.8626937866211,1945300
2017-11-01,68.94593454469866,69.3251612590527,68.68694907014957,68.73319244384766,1887200
2017-11-02,73.31171387417092,74.60664837483151,70.49060682118981,73.20996856689453,4749400
2017-11-03,72.65500033696509,74.19966886418976,72.64574883877333,72.98798370361328,2583900
2017-11-06,73.08048646680572,73.9499368690427,72.89549176443782,73.87594604492188,1731600
2017-11-07,73.99617805109612,75.15236833314451,73.94068317574195,74.93038177490234,2669300
2017-11-08,74.51414412557409,75.52234565458555,74.02392060740452,75.04136657714844,2534500
2017-11-09,74.79164301694222,75.05988002887628,72.88624355051688,73.56145477294922,2097000
2017-11-10,73.20996918366612,73.79268653830121,72.87698582192454,73.616943359375,1604300
2017-11-13,73.60771044977051,73.95918980586148,73.57996300808259,73.75569915771484,1306400
2017-11-14,73.85782253532402,74.32204516072902,73.70926789512637,73.74640655517578,1250200
2017-11-15,73.34717761791336,73.82996605006159,73.07792763486853,73.16149139404297,1831000
2017-11-16,73.1521933771154,73.55142507036237,72.74367524910241,72.92008209228516,1707100
2017-11-17,72.7158284062717,73.14291235192916,72.46515131684389,72.97579193115234,1486300
2017-11-20,73.08720791028007,73.3750236580606,72.85509660827003,73.1521987915039,1314600
2017-11-21,73.54216926044539,74.05281713310852,73.39362165970162,73.83927154541016,1825000
2017-11-22,73.7371297844814,74.01566622962395,73.4307411115198,73.56072998046875,1115800
