Date,Open,High,Low,Close,Volume
2017-10-12,85.65980703479967,86.22071949346433,85.46349052718632,85.64111328125,3279000
2017-10-13,85.53830283027038,86.86578079085697,85.31394206579239,86.8096923828125,3224200
2017-10-16,86.97793364336495,87.26773315772064,84.89322725799043,85.96829986572266,4294000
2017-10-17,85.94960773722323,86.09917915212631,85.61306313831922,85.71589660644531,2939600
2017-10-18,85.81875759125613,86.25812866686726,85.70657364488521,86.08051300048828,4720200
2017-10-19,84.50995685635118,86.89380640823556,84.17341221547127,85.91222381591797,6512100
2017-10-20,86.79099264788366,87.21167711072052,85.97768219120607,86.08985900878906,4442200
2017-10-23,86.21137521927915,87.02468550440149,86.21137521927915,86.36094665527344,2963100
2017-10-24,86.5666158027711,87.80996093692971,86.31421087778722,87.74452209472656,4481500
2017-10-25,87.87539036103931,88.09975106278998,87.19295068066262,87.4360122680664,4266100
2017-10-26,87.86605897034002,89.49269402455788,87.85671565778566,89.4552993774414,4136800
2017-10-27,89.23090860763561,89.76376971084571,88.83827561206982,89.54875946044922,3212200
2017-10-30,89.49268758004884,89.85727644780519,88.66066922314678,88.87568664550781,3096500
2017-10-31,88.79156913459379,89.38051883668265,88.3615342167888,89.29637908935547,3146400
2017-11-01,90.01618173106502,90.2779370614422,89.22156529747774,89.54875946044922,2320000
2017-11-02,89.74509603951132,89.96945678256627,89.17484017117631,89.72640228271484,3013300
2017-11-03,90.0068513289069,90.14707946777342,89.53942895421811,90.14707946777344,2089500
2017-11-06,90.07228560436985,90.42753115577416,89.67965254131158,90.01619720458984,1848300
2017-11-07,90.13773357490473,90.58646221547708,88.97852802418416,89.1561508178711,3200900
2017-11-08,88.90372612595294,89.07199845077626,88.2960756678521,88.93177032470703,2163700
2017-11-09,88.19325575781117,88.4924129433607,87.20232254372786,87.6417007446289,3949800
2017-11-10,87.67908595422061,88.01563061943514,87.3051466448379,87.42667388916016,2714400
2017-11-13,86.94055970504876,87.85671067671147,86.73489272371839,87.78192138671875,2708500
2017-11-14,87.47340873820825,87.67907569090927,86.88445920917212,87.65103149414062,2843700
2017-11-15,87.19298284034177,87.67910619444785,86.75361171761227,87.18363952636719,3236600
2017-11-16,87.45470698309954,87.91277879710687,87.22099585501248,87.46405029296875,2586500
2017-11-17,87.230379053017,87.65106355532015,86.86579009706814,87.58562469482422,3261200
2017-11-20,87.8006148570361,88.19324792976991,87.57625412008808,87.82865905761719,3456600
2017-11-21,88.26804082214117,88.48305825587082,87.98759167258456,88.25869750976562,2917000
2017-11-22,88.23999163169017,88.53914165368423,87.38928665414109,87.7071304321289,2159100
2017-11-24,87.84736178372808,87.98758992186599,87.379939411468,87.38928985595703,837300
2017-11-27,87.47341162528082,87.87539510092807,87.27709510912266,87.37992858886719,2731300
2017-11-28,87.65103784270696,89.0719985961914,87.48276551760891,89.0719985961914,3536400
2017-11-29,89.70769969749215,90.97908910459735,89.37115502312317,90.30599975585938,4325500
2017-11-30,90.6986361638286,92.0728591126032,90.50231961861788,91.34368133544922,5328300
2017-12-01,91.68957659715116,91.82045429414423,89.60486962539082,91.4839096069336,3445200
2017-12-04,92.19438739185675,92.70854770032282,91.59608735112951,92.16633605957031,4562400
2017-12-05,92.73659824598815,93.25076572193619,92.1569990537917,92.27852630615234,3525600
2017-12-06,92.21308735638266,92.38135969993553,91.77370917420018,91.81110382080078,3081300
2017-12-07,91.3904177007489,92.66180703316832,91.12866233212705,92.15699005126953,3026100
2017-12-08,92.54963697089126,92.54963697089126,91.74566985692375,92.12895965576172,3850300
2017-12-11,92.17568988916217,92.58702385688207,91.83914521235485,92.54962921142578,2984100
2017-12-12,92.43745161166706,93.1666365496016,92.40940740872723,92.8955307006836,3455500
2017-12-13,92.66180659408779,92.83942223206877,91.3904172676929,91.40911102294922,3463900
2017-12-14,91.90460688809364,92.22245788727723,90.82019042968751,90.8201904296875,3464600
2017-12-15,91.40912321850921,92.40005642217508,91.09127941065402,92.10090637207031,7891800
2017-12-18,92.72724609698085,93.97993454475095,92.54027288159054,93.18531799316406,3485400
2017-12-19,93.68077520396945,93.84904751491521,92.66179802767982,92.6898422241211,3282600
2017-12-20,93.21337123575144,93.42838867123609,92.04481527231212,92.09156036376953,3091000
2017-12-21,92.59637418507864,92.7272518778617,91.96067947771833,92.08220672607422,2339500
2017-12-22,92.05415178995607,92.58701294337449,91.81109018929021,92.30655670166016,1980300
2017-12-26,92.36266146742877,92.47483826949554,91.73631008259268,92.14764404296875,1575200
2017-12-27,92.45614753771976,92.78334177494986,92.14764705734589,92.67115783691406,2569900
2017-12-28,93.14792923714765,93.4003413108026,92.88617385135684,93.20401763916016,1914900
2017-12-29,93.48446157108222,93.71817272500992,92.79267855249975,92.83941650390625,2056800
2018-01-02,93.23205838939994,93.23205838939994,91.82044099649458,92.4935302734375,2746700
2018-01-03,92.77398267120759,93.26010589169043,92.56831570348784,93.06378936767578,2976400
2018-01-04,93.84244784131435,95.3622421540618,93.72987525645682,94.61172485351562,3122000
2018-01-05,94.61173856707904,94.8275146484375,94.0676138031877,94.8275146484375,2550300
2018-01-08,94.75245254749022,94.94007830341063,93.92688920099114,93.95503234863281,1896500
2018-01-09,94.15205534576198,94.56484065827301,94.0676187329916,94.30215454101562,2978500
2018-01-10,94.18017897746012,95.30594775965925,94.12389268558917,94.9588394165039,2279200
2018-01-11,95.16522616459804,95.16522616459804,94.00192371623243,94.4991455078125,2745400
2018-01-12,94.62109264972361,94.78057522355583,93.74861947395726,94.72428894042969,3231500
2018-01-16,95.69997459788023,96.05646638042914,93.95502795112914,94.13327026367188,3814000
2018-01-17,94.7430974593305,94.75248089717316,93.10134655269631,94.52732849121094,4469700
2018-01-18,94.60234434592614,94.60234434592614,93.4202892235691,93.68296813964844,5290700
2018-01-19,91.00927595702713,92.81989266152145,90.39009799501441,91.96617889404297,12306000
2018-01-22,91.24379846438289,92.25698755665697,90.84977292895348,92.23822784423828,4983600
2018-01-23,92.08815472464985,92.31330712468919,91.41269036706609,91.9192886352539,4375200
2018-01-24,92.17255496352412,93.35461721447436,92.08812552433083,93.15760803222656,4949500
2018-01-25,93.27957168790915,93.91750930250998,93.06379561875801,93.52349090576172,3375200
2018-01-26,93.67357093629928,93.76738379861527,92.82924086053022,93.46717834472656,3668700
2018-01-29,93.5797913877562,93.98319328103962,93.09196003557086,93.26082611083984,3472100
2018-01-30,93.29832696739092,93.90812140431096,92.58534337595749,92.6041030883789,3466500
2018-01-31,92.63224880772296,93.54224877089834,92.40709646509588,93.25142669677734,3202900
2018-02-01,92.82926261705579,93.8518423811125,92.31328817465692,93.81431579589844,2952100
2018-02-02,93.3733751017735,93.52348142291316,90.66214230399243,90.69966888427734,4663300
2018-02-05,89.90225652679321,90.73720332746137,83.12886208387391,86.31855010986328,6421900
2018-02-06,84.19835706765218,88.39185855928007,83.03506143649014,88.35433197021484,7244000
2018-02-07,87.74454215473666,88.9828910308021,87.63196953893598,87.81959533691406,3796800
2018-02-08,87.95093067994368,88.15732334246702,82.8192858993435,82.87557220458984,5814900
2018-02-09,83.93566393511036,86.79699608311832,82.12504747373035,86.0464859008789,8017600
2018-02-12,86.85328159702276,89.76152349697988,86.70317527981723,88.8421401977539,7419200
2018-02-13,88.21360069722061,88.9453512210371,87.07844832598423,88.7108154296875,3366700
2018-02-14,88.15729878488642,90.58708571736632,87.87585302212565,90.27750396728516,3446800
2018-02-15,91.05616105798683,91.19688394530328,89.53637391586653,90.58708953857422,3057400
2018-02-16,90.40883053017595,91.45954595882131,90.29625080962307,90.80284881591797,3280700
2018-02-20,90.60584048958953,91.66593936053344,90.53078734187788,91.17810821533203,3514700
2018-02-21,90.9248388396003,92.39772340343693,90.7653562105619,91.46896362304688,4431500
2018-02-22,91.55339180569668,92.00370369271873,91.04680077431073,91.32823944091797,4270100
2018-02-23,91.73165031596584,92.72607991910148,91.51588136611751,92.68856048583984,2440600
2018-02-26,93.27956420529725,95.39038607814999,92.84801925907631,95.35285949707031,4953100
2018-02-27,95.3716351667535,95.80318015279524,93.42029571533203,93.42029571533203,5167300
2018-02-28,93.85183333520331,94.1520388305163,91.4032793563371,91.47833251953125,4053700
2018-03-01,91.76916792044084,92.21947980760336,88.68267592067234,89.25494384765625,4369800
2018-03-02,88.77646261783154,89.82718527290608,87.43491794573401,89.68646240234375,3584700
2018-03-05,89.20802428865412,91.27194341111984,88.84214905083529,90.68091583251953,2661400
2018-03-06,90.99049315449672,90.99049315449672,89.25492992939199,90.12740325927734,3221100
2018-03-07,89.32059723330904,89.80843561821307,88.44812392709926,89.7239990234375,3594900
2018-03-08,90.10865859663525,90.69968624495783,89.20803481233696,90.61524963378906,3760500
2018-03-09,91.54401640597384,92.97937437609941,91.05617792722735,92.92308807373047,3044300
2018-03-12,92.9606024283416,93.53287032939767,91.4501985233418,91.6284408569336,4020900
2018-03-13,92.05061214985314,92.15380847309285,89.19865600047203,89.47071838378906,4858700
2018-03-14,90.0242310701812,90.22124030616973,88.2699005057136,88.68268585205078,3013800
2018-03-15,89.179869386412,89.50822515537496,88.14791353992771,88.55131530761719,3213000
2018-03-16,88.70143242686122,90.427612284748,88.43874634819412,89.69586181640625,5124900
2018-03-19,89.5363640826619,89.57389065898921,87.99781024055513,88.97347259521484,2610400
2018-03-20,89.45194170987018,89.73338749831355,88.86091414309557,89.0766830444336,2501600
2018-03-21,88.76709660595667,90.3150268887399,88.56070399292867,88.87966918945312,2124000
2018-03-22,87.94151326488154,88.14790584766004,85.4835834526053,85.75564575195312,4113900
2018-03-23,86.140300142314,86.64689828101201,84.81752207804469,84.85504150390625,5100400
2018-03-26,85.71813687017186,87.23792409803514,85.18339559417112,86.89081573486328,2769800
2018-03-27,87.06906357360324,87.94153699052904,85.24907072732752,85.76504516601562,4357300
2018-03-28,86.08401065895582,87.75390418906309,85.93390433121134,86.50617218017578,5509700
2018-03-29,86.6750400943337,88.53256657428692,86.5812272161967,87.5099868774414,4940600
2018-04-02,87.37865081705937,87.76329293709304,84.39535536843411,85.37102508544922,4998400
2018-04-03,85.88700958177262,87.18164457222828,85.53989403418484,87.0033950805664,2864500
2018-04-04,85.568033461639,88.11040046820378,85.44607743223385,87.79143524169922,4619200
2018-04-05,88.7048568725586,89.50527802113444,88.32819654891719,88.7048568725586,2482300
2018-04-06,87.80084035452646,88.33758910349695,85.51259417537148,86.54843139648438,2968900
2018-04-09,87.29234476235472,88.74250975996105,86.5955146569164,86.7650146484375,3109700
2018-04-10,87.9609304560118,88.22459550459259,87.1322606640908,87.57484436035156,4584000
2018-04-11,86.5766853496953,87.39592932964315,86.0305179068407,86.25651550292969,4064900
2018-04-12,87.12285802125996,88.46002801744369,86.6896929069006,87.9044418334961,3137300
2018-04-13,88.6389183779338,88.7990068781199,87.1416745690758,87.60308837890625,2510300
2018-04-16,88.30933915321592,88.70483671376087,87.6784253517275,88.13983917236328,2811500
2018-04-17,88.47884676929675,89.08151182337194,88.1304281162738,88.38468170166016,2651700
2018-04-18,88.55418508421175,89.68418030773991,88.51651761884956,89.59943389892578,4981400
2018-04-19,93.56384056360933,96.95383332923751,93.27192669515922,96.39825439453125,11716900
2018-04-20,96.23817502793958,96.68075879596337,94.51493327120376,94.91043090820312,5614700
2018-04-23,94.90099471208524,95.25883199935622,94.08175078456188,94.74091339111328,3183300
2018-04-24,95.28708986049155,95.77675253130444,93.77100853691564,94.58084106445312,5048900
2018-04-25,94.1664944298777,94.44899678690068,92.18899948371694,93.01766204833984,5129200
2018-04-26,93.08358484581267,94.64675221163483,92.81050113066298,94.38308715820312,3021100
2018-04-27,94.1570931590508,94.43959556825023,93.15893043272634,93.79926300048828,2017000
2018-04-30,94.16649927066851,94.51491790433013,92.97058789103787,92.98941802978516,2567000
2018-05-01,93.05532801572956,93.05532801572956,91.6145818235537,92.82933044433594,2915200
2018-05-02,92.3396773273875,93.57326349267127,91.85943329952251,91.93476104736328,3542000
2018-05-03,91.50158406592222,91.64283524930046,89.93842394038154,91.47333526611328,3572300
2018-05-04,90.72942475042719,93.17775240631558,90.43751088835481,92.61275482177734,2363200
2018-05-07,92.78224432414287,93.21540932945283,92.55624675274925,92.82933044433594,2152100
2018-05-08,93.01767143075726,94.51492257906897,92.65042264018412,93.92166900634766,3199100
2018-05-09,94.37367166866275,95.07992045023705,93.68625302682341,94.63733673095703,2694300
2018-05-10,94.83508953732736,95.92742448082684,94.37367565880369,95.46600341796875,2847600
2018-05-11,95.56958600634005,96.6901697393734,95.36241854130857,95.50366973876953,2522100
2018-05-14,95.75792356957155,96.19108864101882,95.21175610300719,95.38125610351562,2234800
2018-05-15,94.93866958362896,95.32475570069803,94.13825573195828,94.86333465576172,3442300
2018-05-16,94.43017017854456,95.33416776551617,94.38309123658821,94.72208404541016,2135200
2018-05-17,94.77858175369238,95.71082807306412,94.44900044728152,95.3153305053711,2876100
2018-05-18,95.04224965186118,95.4189170923522,94.59966594810928,95.09874725341797,2927600
2018-05-21,95.64491021341446,96.40765653612348,95.43774277160867,96.08749389648438,2084000
2018-05-22,96.3511694942209,97.21749963275496,96.1251718894586,96.70899963378906,2910700
2018-05-23,95.8803563712886,96.28527271997831,95.02344472156686,95.98394012451172,2553900
2018-05-24,95.75791736148753,96.3417450709064,94.84450115042831,96.05924987792969,2230000
