Date,Open,High,Low,Close,Volume
2017-10-12,65.14261248326413,65.41754807016206,62.0925402853497,62.178462982177734,40166300
2017-10-13,61.94649598649859,62.15269608385509,60.92408252732637,61.9550895690918,30907300
2017-10-16,61.327901442433735,62.3589152460137,61.3193144131008,61.66297912597656,21169200
2017-10-17,62.066769951128315,62.47917663456633,61.86056988690023,62.0238151550293,15743800
2017-10-18,62.42764111535787,63.003286630507716,62.333131367499455,62.82286071777344,15126700
2017-10-19,62.161307021342765,62.66822365614188,61.611435571550835,62.616668701171875,12322700
2017-10-20,63.37273822004396,63.475835005957315,62.87441523818331,63.17512512207031,15634600
2017-10-23,63.13217031293436,63.58753193067523,63.08920894881457,63.17512512207031,10821500
2017-10-24,63.54455407305632,64.2233028090745,63.34694758135686,63.78512191772461,15260200
2017-10-25,63.99132828573279,64.12019923415085,62.94313420538518,63.252437591552734,17188100
2017-10-26,63.286815805830926,63.79372576654012,63.23526086297444,63.39850616455078,13213100
2017-10-27,63.08921177871163,63.56176058529036,62.72835990186104,63.46725082397461,11309900
2017-10-30,62.90018230905011,63.501608563675724,62.87440811549158,63.38991165161133,10556900
2017-10-31,63.46724625555189,63.65625920959394,62.94314909142919,63.149349212646484,11733500
2017-11-01,63.57033422124971,64.02569576347857,63.41568251304153,63.60470199584961,11361900
2017-11-02,63.53597281204968,64.30923143056008,63.00328863984073,64.2147216796875,12997500
2017-11-03,64.04215203247624,64.1888382141224,63.71425752859724,63.89546585083008,10692600
2017-11-06,63.49853640913594,63.87820093469806,63.136132952827936,63.679744720458984,12636600
2017-11-07,63.66247784728794,63.852310092762565,62.40268981651905,62.73920822143555,17255700
2017-11-08,62.46309848420395,62.61841519761988,61.71239993883206,62.419952392578125,18710600
2017-11-09,61.88496814621058,62.7823527311799,61.65198982055262,62.49760437011719,15496600
2017-11-10,62.58391039946461,62.8686588535385,62.22150686691808,62.342308044433594,12853100
2017-11-13,61.84183256511527,62.25601266820676,61.67789189743209,62.117950439453125,13500600
2017-11-14,61.8245893234561,61.96264499415144,61.298238501140744,61.72104263305664,13188900
2017-11-15,60.935822793594085,62.18698044939883,60.41809602813212,61.89360809326172,17541800
2017-11-16,62.2214957448423,62.402697478725806,61.7037755647224,61.84183120727539,12415600
2017-11-17,61.40177572931273,61.979896516152095,61.21194345108618,61.5484619140625,11813000
2017-11-20,61.92811842411554,62.38544462138731,61.50531436734518,62.16972732543945,10000000
2017-11-21,62.55803736927757,62.63569246264115,62.2387732913822,62.454490661621094,9632100
2017-11-22,62.51486992913493,63.118882309591214,62.350929260253906,62.350929260253906,9146200
