Date,Open,High,Low,Close,Volume
2020-03-19,38.72985165422134,44.53932940235454,38.72985165422134,43.81314468383789,7000
2020-03-20,43.58076009103776,44.54900629668555,43.57107925415039,43.57107925415039,3600
2020-03-23,40.66634330749512,40.66634330749512,38.710485400430485,38.72985076904297,11900
2020-03-24,38.72985076904297,38.72985076904297,37.7616044998169,38.72985076904297,77800
2020-03-25,38.729851797935446,43.3774332749744,36.79335920803867,39.70777893066406,7000
2020-03-26,43.57107925415039,45.99169476826986,42.844894599914554,43.57107925415039,29100
2020-03-27,43.571079864166926,45.9916954121762,43.56139902714402,43.79861831665039,263200
2020-03-30,42.84489572525024,48.41231155395508,42.84489572525024,48.41231155395508,118100
2020-03-31,45.02344974517822,48.41231155395508,43.35806504578097,48.41231155395508,210300
2020-04-01,44.529648077888844,46.95994461745816,42.60283635398267,45.21710205078125,1206100
2020-04-02,43.59431131511255,47.11485571912305,41.828232827669126,42.60282897949219,9264200
2020-04-03,42.360774431918855,47.734540506854714,40.4726934613829,45.817413330078125,22551600
2020-04-06,45.50758575907205,46.33059381133048,43.28061953510752,44.48124313354492,10294200
2020-04-07,43.71631634709609,45.49788945962704,41.5668086532908,42.873939514160156,12146500
2020-04-08,40.869671821344966,43.764729627426775,39.949837178997264,42.68997573852539,22265800
2020-04-09,42.65125019710629,48.65437819579877,42.602838619206885,47.57962417602539,17355600
2020-04-13,47.00836489239009,47.12455343338661,44.26822933135554,44.539337158203125,8545100
2020-04-14,44.4521847344847,44.82980017714661,42.57378835840684,44.43281936645508,10152100
2020-04-15,42.78680290099092,43.42584531473831,41.4409411276113,43.135372161865234,7935500
2020-04-16,42.68029788105932,44.933406654112105,42.16712484000314,44.17139434814453,8740200
2020-04-17,45.50757045865472,47.01803582909385,44.461862811373926,44.68456268310547,7878100
2020-04-20,43.57108069475732,45.48820780209869,43.474257548417704,43.94869613647461,5407500
2020-04-21,43.0869586392086,45.701224284121054,43.0869586392086,44.4425048828125,6939700
2020-04-22,45.80773058589895,47.976600078142766,44.53932669173313,45.55598449707031,6801900
2020-04-23,45.93360802475376,46.514558082644804,45.00409236440837,45.9626579284668,5174800
