Date,Open,High,Low,Close,Volume
2017-10-12,55.066168359875206,55.18630596593161,54.834476275911726,55.10907745361328,3100000
2017-10-13,55.54672622680664,55.967207854784355,55.48665742280983,55.54672622680664,3377200
2017-10-16,55.8041587401843,55.88139379741801,55.38367713038222,55.5810432434082,2668800
2017-10-17,55.63254057632599,55.70976909364839,55.11766415314986,55.4694938659668,3092600
2017-10-18,55.46091079711915,55.78700421818949,55.28928750487818,55.46091079711914,2894800
2017-10-19,55.18630948019893,55.77842096704581,55.09191470557091,55.641117095947266,3568100
2017-10-20,55.88139199511693,56.284707336077766,55.666859633176685,56.18173599243164,4523000
2017-10-23,56.19890742267057,56.327628176084914,55.65828811474172,55.82133483886719,3410600
2017-10-24,56.03586548513085,56.73094836591828,55.88140189528817,56.48208999633789,6594200
2017-10-25,56.35335940182487,56.84249292637169,55.70976231442072,56.078758239746094,6910300
2017-10-26,56.13883508777989,56.353367481004675,55.24637954632369,55.452335357666016,4454200
2017-10-27,54.9374558238271,56.14742174010863,54.619952052015805,55.82133483886719,5064300
2017-10-30,55.82133373265191,56.23323227900379,55.623961041726666,55.74409866333008,4370800
2017-10-31,55.649702881708045,55.77842363025663,55.16056927483078,55.409427642822266,5235100
2017-11-01,55.91572940883601,56.45634871470804,55.83849433827746,56.17316436767578,6184200
2017-11-02,56.61081168865018,58.387139727923916,56.48209093713569,58.26700210571289,7875800
2017-11-03,58.31847484439042,58.99639787470066,57.64913494147873,58.5759162902832,6370500
2017-11-06,58.79903130581067,59.185193514575126,58.713219663977,59.05647277832031,3986200
2017-11-07,58.99639511108398,59.31390533987729,58.85051468718204,58.996395111083984,3306500
2017-11-08,58.88485379580899,58.91917976445147,58.17260467724795,58.49869155883789,4635600
2017-11-09,58.30990543588265,59.10796624950487,58.284162594638296,58.9535026550293,2973900
2017-11-10,58.74754992123907,59.04789396309942,58.39572019991954,58.49869155883789,3494000
2017-11-13,58.352801036780015,58.704637244418535,58.16401151531622,58.29273223876953,3682400
2017-11-14,58.189764957396235,58.189764957396235,57.529008058838585,57.769283294677734,4178300
2017-11-15,57.31446852521395,57.563326859057916,57.02270109873855,57.211490631103516,4881500
2017-11-16,57.117096822212496,57.889414673464096,57.07419427587035,57.64055633544922,3595900
2017-11-17,58.27557476378236,59.03072633156375,58.2240825442233,58.6960563659668,5513700
2017-11-20,58.50726856725235,58.60166333439218,58.15543233572964,58.18975830078125,4157600
2017-11-21,58.412882690075,58.60167225308689,58.112538633924004,58.24983596801758,2972600
2017-11-22,58.50725799842477,58.70463062506578,58.42144637480107,58.550167083740234,2696100
2017-11-24,58.73895771001677,58.90200439910575,58.69605516610414,58.71321487426758,1596200
2017-11-27,58.49867625288848,58.71320859051563,58.06103499797441,58.42144775390625,8203500
2017-11-28,58.36998027180662,59.193790558703206,58.23268292199728,59.1766242980957,4807500
2017-11-29,58.98783512002159,60.02617129558713,58.79046895074602,59.98326873779297,5105300
2017-11-30,60.09480887882953,60.59252556873624,59.923185594658975,60.498130798339844,6525700
2017-12-01,60.71266852365237,61.00442944183766,59.87169864433681,60.275020599365234,4972100
2017-12-04,60.489540342167096,61.04732576866277,60.06047563671009,60.12054443359375,3678200
2017-12-05,60.21494171397893,60.45521691157482,59.93175742523744,60.069061279296875,2723800
2017-12-06,59.84595270194392,60.10339418453484,59.19377896086227,59.442630767822266,3304900
