Date,Open,High,Low,Close,Volume
2017-10-12,49.89798473071236,50.8180223749409,49.794714577972684,50.048194885253906,12611400
2017-10-13,50.32044760135112,50.74291477405068,49.982477444484,50.639644622802734,10208300
2017-10-16,50.95884327519269,51.71928421038982,50.95884327519269,51.67234420776367,9921100
2017-10-17,51.606625785276314,51.89765594073266,50.958841594011496,51.7568359375,10241700
2017-10-18,51.90704330832246,52.20746359667203,51.32497586601438,51.953983306884766,9459400
2017-10-19,51.353145114644974,51.953985719242695,50.83679794389958,51.94459915161133,7969200
2017-10-20,52.42339652688606,52.79892372146358,52.32012636931261,52.65810012817383,10575300
2017-10-23,53.03362358656557,53.25893702240469,52.385839400619986,52.920963287353516,11003900
2017-10-24,53.14628194691216,53.1932219490549,52.442171170893275,52.930355072021484,7763900
2017-10-25,52.845851418018306,52.93034483805566,51.231089871211964,51.91642379760742,13694600
2017-10-26,52.26379884549729,52.977299834837275,52.18869555157846,52.50789260864258,8210500
2017-10-27,52.81768791405724,53.343425181180606,52.104190662732506,53.221378326416016,10523600
2017-10-30,53.04300821968288,53.13688821764325,52.17930077831192,52.47972106933594,7336200
2017-10-31,52.62054446028902,53.21199851320661,52.282570715764685,52.977294921875,7661500
2017-11-01,53.512417178750916,53.831614196402185,51.82255208936465,52.30134582519531,10479900
2017-11-02,52.31073857258191,52.930355922179004,51.738061225881495,52.81769561767578,6545500
2017-11-03,52.84585281296227,53.089942932128906,52.49848897625514,53.089942932128906,5566400
2017-11-06,53.22138922642094,53.249556094853574,52.29196493788022,52.883419036865234,7887700
2017-11-07,52.930360985338865,53.709575135580494,52.86464425873872,53.014854431152344,8177400
2017-11-08,53.033611045520026,53.63445150739814,52.78013080417301,53.43729782104492,7468200
2017-11-09,53.024233033019875,53.11811661498016,51.447024669011846,52.085418701171875,10275700
2017-11-10,52.24502178050192,53.05239914057668,51.92582474743324,52.91157913208008,7373100
2017-11-13,52.94913406545694,53.59691471797751,52.667486877907095,53.540584564208984,9414500
2017-11-14,53.35282045314666,53.41853717018697,52.38583925143895,52.96790313720703,9640800
2017-11-15,52.78953889955444,53.08057268378858,52.06665130487718,52.35768508911133,9612500
2017-11-16,52.91157306521429,54.45122790184593,52.81768948902197,54.30101776123047,16712300
2017-11-17,56.760721338495365,57.16441184241763,52.65810315493115,53.03363037109375,27436500
2017-11-20,53.19321024233796,54.65776162340534,53.19321024233796,54.0944709777832,14360200
2017-11-21,54.451234966086496,55.25861591962496,54.451234966086496,55.20228576660156,10199400
2017-11-22,55.427980717822976,55.4844068297895,54.07378631716774,54.24306106567383,8302400
2017-11-24,54.4029321008427,54.66625038106594,54.23365734476833,54.45935821533203,3703300
2017-11-27,53.52834476887458,53.913917820313394,52.91707803130654,53.54715347290039,7962100
2017-11-28,53.6035793077732,54.19604092564508,53.37787844802419,53.913917541503906,7878900
2017-11-29,53.47191660680731,53.66000003984283,48.51593662139604,49.75728225708008,25319800
2017-11-30,50.509628624719326,50.556648601232,49.21186005347716,49.625640869140625,14549700
2017-12-01,48.901505192390154,49.57860410455825,47.36863008285095,48.81686782836914,16271800
2017-12-04,48.95793418237587,49.221248847115675,46.334179330513074,46.804386138916016,19956100
2017-12-05,46.503455151195716,48.80746928348949,45.374958067277,47.095916748046875,21045700
2017-12-06,46.89842990901186,48.21501051539247,46.17431093424187,47.97050094604492,19296300
2017-12-07,48.60998278162995,49.45635654519606,48.27143686359708,49.18363571166992,14690100
2017-12-08,49.84192385647719,50.58485150701042,48.139773844633986,48.365474700927734,15131800
2017-12-11,48.49712753042156,49.08958908414448,47.932880823233205,48.54414749145508,9740800
2017-12-12,48.43130189182374,48.657002741228986,47.40625089275349,47.462677001953125,9547500
2017-12-13,47.78242471174981,48.03633685889674,47.55672382959905,47.73540115356445,13858300
2017-12-14,47.96109120412318,48.7228274735325,47.55671308933226,48.252620697021484,8940300
2017-12-15,48.497129919355054,49.72907304851905,48.10215792234578,49.409332275390625,14575400
2017-12-18,49.99239679931736,50.349755043032744,49.61622984936496,50.21809768676758,13304300
2017-12-19,49.700859954816984,50.24630159362614,49.21184801384837,49.80430603027344,10922600
2017-12-20,50.88578198488974,51.01743931882636,49.76668747164184,50.11464309692383,9950800
2017-12-21,50.011199691342924,50.133454473973416,48.72283395673898,48.798065185546875,9530900
2017-12-22,48.66640202174553,49.1272062473609,48.24321519973001,48.95793151855469,8087600
2017-12-26,48.167993694323926,48.365479721961975,47.41565982017059,48.008121490478516,7393600
