Date,Open,High,Low,Close,Volume
2017-10-12,23.020951375580736,23.282347335914864,22.73251202320583,23.14714241027832,4492100
2017-10-13,23.282345941553125,23.561769667030696,22.957852764079945,23.489660263061523,7584000
2017-10-16,23.426567416759198,24.048512171320663,23.30037637525142,23.994430541992188,5441600
2017-10-17,23.97640070453907,23.97640070453907,23.35445600327372,23.435579299926758,6414200
2017-10-18,23.345443011430532,23.588812910759497,23.29136138465429,23.390512466430664,4471300
2017-10-19,23.291360156226038,23.43557896617227,22.79560821193885,23.020950317382812,4846700
2017-10-20,23.09306230712552,23.14714393710267,22.804622935724673,22.894760131835938,3744100
2017-10-23,22.93983002864356,23.020953334774248,22.399008560846987,22.435062408447266,7504100
2017-10-24,22.561254312082255,22.759554764375984,22.489144900409627,22.633363723754883,3752800
2017-10-25,22.462106704711914,22.57928387211651,22.128599549565486,22.462106704711914,7443700
2017-10-26,22.57026270257271,22.6243443183403,22.155632397091672,22.326892852783203,3408500
2017-10-27,22.353937460321585,22.84969115239651,22.25478809728574,22.84067726135254,2922400
2017-10-30,22.795606181910323,23.291358082049072,22.453085249372844,22.543222427368164,4083900
2017-10-31,22.57030210703684,22.696644709605753,22.317615180610158,22.561277389526367,4420500
2017-11-01,22.741768321546584,22.85006148921068,22.2454191856714,22.416885375976562,7077700
2017-11-02,23.328358076647085,24.763255266361746,23.09372061630439,23.4366512298584,17476800
2017-11-03,23.553969593959124,25.349846736328093,23.553969593959124,24.925695419311523,11615000
2017-11-06,25.033989607596013,25.71082783256404,25.033989607596013,25.494239807128906,6282800
2017-11-07,25.539362517440935,25.87327014357841,25.48521593960115,25.64765739440918,4122100
2017-11-08,25.566437651996207,25.674732533136698,24.89862409528127,25.286678314208984,4859400
2017-11-09,25.331802506388428,25.74693091409227,24.952772969480094,25.106189727783203,3664600
2017-11-10,25.043015067381212,25.665706734801248,24.871548896670745,25.58448600769043,6410000
2017-11-13,25.503266850507217,26.044737824148253,25.29570352235293,25.97254180908203,5968300
2017-11-14,25.82814995450322,26.225227179421974,25.692780919206278,26.09888458251953,3970500
2017-11-15,26.053760323252643,26.58620481323387,25.77399928255924,26.504985809326172,3483600
2017-11-16,26.51400889819655,26.87499066536447,26.216200145185063,26.568157196044922,3628300
2017-11-17,26.53205861629353,26.757671362556717,26.333520019245835,26.613279342651367,3061300
2017-11-20,26.658402067322225,26.748645785894272,26.3515686045692,26.459861755371094,5796300
2017-11-21,26.730599128308725,26.74864683996117,26.43279036993506,26.595230102539062,3474800
