Date,Open,High,Low,Close,Volume
2017-10-12,130.19617712790463,131.53954908512458,130.0294201471795,131.43763732910156,880800
2017-10-13,131.81751552459517,132.36412679881926,131.43766126145957,131.75267028808594,648700
2017-10-16,131.23379660914384,131.5951174900767,130.0479222236853,130.9002685546875,746600
2017-10-17,131.16896544729173,131.4005817839051,130.37220468387218,131.0392608642578,633000
2017-10-18,130.84474993455694,130.84474993455694,129.612548828125,129.612548828125,937300
2017-10-19,129.5476854914039,130.3907725733694,129.27900255301168,130.0850372314453,881000
2017-10-20,130.74282381870202,132.61428833007812,130.30738384620247,132.61428833007812,1185000
2017-10-23,133.10532337128254,133.37400633671882,131.9657745361328,131.9657745361328,1225500
2017-10-24,133.09602910742709,133.94837561968754,132.1232375636628,132.438232421875,1076000
2017-10-25,132.4660074629628,133.3554203901107,131.9657224104501,133.05894470214844,1424900
2017-10-26,134.00396810668732,138.8864452045094,132.7532340386375,138.5992431640625,2803700
2017-10-27,138.27498992378125,138.7567559910165,136.96867004324073,137.24661254882812,2127100
2017-10-30,137.77468585854572,138.5065873575264,135.9124812218098,136.60733032226562,1727100
2017-10-31,136.97794829743788,137.02426026928848,135.3566334538478,135.37515258789062,1533000
2017-11-01,137.68204915076683,137.84880616800598,136.18117944864346,137.04278564453125,1317700
2017-11-02,136.71850980654565,137.12614271943994,135.72718501432098,137.02423095703125,1233600
2017-11-03,136.75553723208102,137.08906529026768,135.708626967296,136.65362548828125,1011800
2017-11-06,136.6536625853088,137.12615490569877,136.32013443658008,136.62586975097656,615900
2017-11-07,137.1169155179378,137.99705505371094,136.70926837208654,137.99705505371094,864000
2017-11-08,138.0896701334519,139.01613552966865,137.75614202534427,138.9420166015625,1759900
2017-11-09,138.19159858988672,139.20144260096254,137.44116379015622,137.54307556152344,1908200
2017-11-10,137.53379442853947,137.71908469281254,136.74630727119367,137.3762969970703,1283200
2017-11-13,135.6252851699154,137.64498732874802,135.02308824432657,137.255859375,1455900
2017-11-14,136.94086589425024,136.95939916288992,135.75499116266442,136.77410888671875,1056100
2017-11-15,136.38501043494182,136.653679245155,135.14353575753537,135.42147827148438,1943800
2017-11-16,136.65366314870204,138.1174803554497,135.98660684849443,138.08041381835938,1779900
2017-11-17,138.14523813774593,140.30390393142102,138.0803787826658,139.56272888183594,2930700
2017-11-20,139.56275004196917,140.0630351476665,139.35892651901165,139.7758331298828,1497800
2017-11-21,140.22984062191165,141.08218731908013,139.70174841851448,140.2205810546875,2127900
2017-11-22,140.6467329989377,141.27673692456028,140.0723288812243,140.5633544921875,2341000
2017-11-24,141.79552842314735,142.53670355024465,141.52684554791398,141.63803100585938,807800
2017-11-27,142.1383415350368,142.60157430531265,140.70231711983317,140.89688110351562,1253100
2017-11-28,141.12849711208762,144.899204500966,140.62819780494894,144.86215209960938,2641100
2017-11-29,144.77877658108764,144.77877658108764,142.9814311382513,143.75965881347656,1301700
2017-11-30,144.3433066506402,144.50080406623377,141.9715575788367,142.60154724121094,3178300
2017-12-01,142.4255581905094,142.55526281401274,140.38733661970974,140.70233154296875,2270100
2017-12-04,142.0364070573255,143.00919854676445,141.74920504753896,142.08273315429688,2300600
2017-12-05,141.9808617228576,142.43483498333634,141.48057648899336,141.8233642578125,1308100
2017-12-06,141.30926852462989,141.58863490169676,139.9123797997478,140.05206298828125,1421200
2017-12-07,140.27556852142317,140.9367545519482,139.94962213912822,140.5828857421875,1647000
2017-12-08,141.63521786171447,141.84941772326746,140.76915356810085,141.00196838378906,1424900
2017-12-11,141.64452739666342,142.24984018156616,141.34651763740288,141.79351806640625,3109400
2017-12-12,141.47693026787516,142.21263317182493,140.44323173680112,140.93679809570312,1508000
2017-12-13,141.877343664358,141.877343664358,140.3966307487368,140.87158203125,1183600
2017-12-14,141.00194742041816,141.1323231294245,138.52479473941122,138.8879852294922,2503200
2017-12-15,139.37226427323327,139.6423232063041,138.5527515772027,139.31639099121094,3631100
2017-12-18,140.1731568696841,142.90173985740367,140.15452770450912,142.7899932861328,2350000
2017-12-19,143.61880091132878,143.8888598381675,142.78067328055783,143.57223510742188,1811200
2017-12-20,143.9912557896243,144.13095315949806,143.17175756787788,143.42318725585938,987300
2017-12-21,143.85158032930877,144.06576592271867,143.08794112080034,143.50701904296875,1363300
2017-12-22,143.80503986271563,143.98198137925772,142.80859993623952,143.26490783691406,509500
2017-12-26,143.1997404709511,143.1997404709511,141.85872486220117,142.11947631835938,1960800
2017-12-27,142.54786027561175,143.71193433858022,142.24985049474537,143.5908660888672,1574900
2017-12-28,143.80505859449636,144.73631788927477,143.162487407517,144.61524963378906,905800
2017-12-29,144.4848731789311,145.0436344369617,143.5629355760364,144.04718017578125,1924300
2018-01-02,144.12169140306375,145.60240456407283,142.77136819210813,145.45339965820312,1067600
2018-01-03,145.30435730233668,146.85025083005192,144.9784109309907,146.67330932617188,1427900
2018-01-04,148.43339399372584,150.24934647765434,147.94913526138265,148.97352600097656,1896800
2018-01-05,150.64984078621885,151.18065126800485,149.52301063242018,150.27732849121094,1699500
2018-01-08,150.03517128881165,150.538045007841,149.4298584886983,150.22142028808594,936700
2018-01-09,151.18064469093386,153.18286088853137,150.82677578843516,151.68353271484375,3366400
2018-01-10,151.5158781781224,151.9535711654325,150.39836991239193,151.44137573242188,2416800
2018-01-11,152.82895642325846,154.6635382865993,152.0839461796362,152.54957580566406,2007100
2018-01-12,152.7824162599116,153.76954895917743,152.02809841273265,152.86622619628906,2644400
2018-01-16,153.19213921060575,153.87195445143436,149.20635095030622,150.95712280273438,2754100
2018-01-17,152.3074427288761,152.94069215467914,150.361114440297,152.2236328125,1751900
2018-01-18,151.7766362456288,153.20146183324144,150.3052448511885,150.39837646484375,1746700
2018-01-19,151.05025388421836,151.1899513035484,150.20280452057224,150.75225830078125,1678800
2018-01-22,150.46359578266384,150.58464984813625,148.63832101285564,149.57888793945312,1523400
2018-01-23,148.6848268418475,149.75576909066407,147.6138703831452,148.2843780517578,1775300
2018-01-24,148.16335732872162,150.90124767925093,148.05159655224872,149.81167602539062,3701100
2018-01-25,154.8311696458151,155.47374085110286,150.6777610303006,152.1212158203125,3391800
2018-01-26,152.43783542426567,154.81254945528525,151.03162480230804,154.30035400390625,1870000
