Date,Open,High,Low,Close,Volume
2017-10-12,179.77785531881491,181.71477293875014,179.77785531881491,181.6599578857422,773773
2017-10-13,181.52291247049226,184.07196951209573,180.38998711561686,184.03543090820312,1373603
2017-10-16,183.5877490052344,184.02631230915082,182.8933868774475,183.47811889648438,1105258
2017-10-17,183.50548256632592,185.72563463429094,182.80197523785384,185.5337677001953,980413
2017-10-18,185.54295010890277,189.7914024485399,185.22317658478184,189.78225708007812,2203340
2017-10-19,189.4533219378369,191.40851566196199,188.85031359173053,191.28060913085938,1093265
2017-10-20,191.8653497815768,194.18600105012675,191.60952241807013,193.53732299804688,1280225
2017-10-23,193.7474864438291,196.17778252452652,192.2947874430425,192.8064422607422,1030023
2017-10-24,193.30892664606097,193.30892664606097,191.69178256861278,192.75160217285156,977543
2017-10-25,192.6967509752015,193.38198187235537,191.8470606616327,192.22164916992188,1208885
2017-10-26,193.22669111742678,193.28150616629483,191.38112729534515,191.71917724609375,1984810
2017-10-27,191.9567413330078,192.9526005176984,191.16186591139527,191.9567413330078,1611095
2017-10-30,191.61866977452195,192.01153475680974,189.84619752565877,190.63192749023438,1140313
2017-10-31,190.494894411844,191.4542292677214,190.0380832600947,190.6502227783203,1357100
2017-11-01,189.60863210779513,191.95670503376726,186.37433026996894,190.09286499023438,2128925
2017-11-02,196.37877475501367,205.32335979582146,191.8653780889527,204.67466735839844,2774163
2017-11-03,199.55825912697426,205.46953960479271,198.7177140137305,205.03099060058594,1440330
2017-11-06,205.25937009119784,205.7801558985205,202.87475839772597,203.01181030273438,1017518
2017-11-07,203.51430904032077,203.84321358967918,200.74596358905626,202.162109375,2292310
2017-11-08,202.30830383300784,203.13058668752967,201.24848434754765,202.3083038330078,1255625
2017-11-09,201.88806042331595,205.18630910495315,201.4860500159728,205.09495544433594,1013110
2017-11-10,204.36402563231294,204.93048116155757,198.77251896794115,200.29830932617188,1817428
2017-11-13,199.7866526252387,201.65049292521437,198.7177019955669,201.00180053710938,888880
2017-11-14,200.1247038386883,202.05250456863183,199.8140756947727,201.42208862304688,890623
2017-11-15,201.07487971065873,201.40379856858294,199.9328233650588,200.1795196533203,831890
2017-11-16,200.8373650525752,202.45450912699235,200.21608015947277,202.3905487060547,920143
2017-11-17,201.7053067082525,202.29918404282665,200.928707778943,201.2850341796875,736975
2017-11-20,202.05249517958552,203.11231468824477,201.440341419403,202.3722686767578,827790
2017-11-21,203.9985859772175,207.854159207889,203.31334062963387,207.2420196533203,1513413
2017-11-22,206.69383428645347,206.69383428645347,203.70622790058184,204.86654663085938,1190333
2017-11-24,205.57000760086163,206.8491158148668,204.86650022660422,206.73947143554688,383350
2017-11-27,206.75775343431508,208.1647682206252,205.43297550711299,205.9354705810547,1070100
2017-11-28,206.821724286008,207.6988222298481,205.46952447776914,207.53436279296875,1162043
2017-11-29,207.49783360980504,208.128249615178,205.68882246634124,207.28770446777344,954890
2017-11-30,207.39727475323465,209.04184025627984,205.34158216406308,208.50279235839844,2143173
2017-12-01,208.5576746228581,209.85504528456937,205.1315049135712,206.7852020263672,1605868
2017-12-04,208.2561527383738,208.80433182443417,199.96939171148242,200.01507568359375,1737785
2017-12-05,200.0241930700015,201.68703524040458,199.6404591622441,200.152099609375,987793
2017-12-06,201.05663309467383,201.39468305658744,199.17451631809328,200.01507568359375,1339573
2017-12-07,200.22594446044238,201.1060576826689,198.83243185858373,199.68504333496094,1385390
2017-12-08,200.37264574014145,202.09620810513113,199.34584690020475,201.39944458007812,1189000
2017-12-11,200.07007459789182,202.29785915593504,199.40082728530425,200.14341735839844,1177930
2017-12-12,201.00513690111302,202.50867025464686,200.47339844641763,200.7667694091797,1328298
2017-12-13,200.55593775690747,202.251983425493,200.21672575543874,200.72096252441406,1019055
2017-12-14,201.01435785884658,202.19700443521927,200.27175348451686,200.56512451171875,1402918
2017-12-15,201.95862570763367,203.61800728070247,200.48260818579237,203.03126525878906,2251925
2017-12-18,203.18717140469755,204.15895233406962,202.29788137415946,203.27883911132812,1152408
2017-12-19,203.82888575186294,204.34228505297528,202.0869988506361,202.91209411621094,1008395
2017-12-20,202.5728361910281,203.7096558411094,200.64760000196975,200.7667694091797,910815
2017-12-21,201.55526575328645,202.2611916038462,199.42832573373033,199.6575164794922,673015
2017-12-22,200.134277130916,200.4643124204916,198.82326976413532,199.15330505371094,1373398
2017-12-26,199.57501255404904,199.66668024969547,198.40152839767438,198.96075439453125,480828
2017-12-27,199.06163730178525,199.65754191995273,198.4840576217062,199.23582458496094,657333
2017-12-28,199.23578834962927,200.66596490862767,196.35708161935767,196.4854278564453,2269350
2017-12-29,198.3648632801816,200.08842542094374,196.14624106211724,196.24708557128906,1690635
2018-01-02,197.1913838656301,201.7294729218858,197.1913838656301,199.71253967285156,2756533
2018-01-03,201.1702097013314,202.86626994662197,200.57430516792456,201.68360900878906,1792828
2018-01-04,201.08769149053177,203.315475834907,200.96850772379443,202.6003875732422,1364993
2018-01-05,203.865571162976,204.94738769975498,202.84794926130726,203.59971618652344,1460318
2018-01-08,203.55383686639834,204.14974134229124,201.93111953593325,202.97625732421875,1779810
2018-01-09,203.83807210541838,207.9727830792293,203.1596622749504,207.5785675048828,1421983
2018-01-10,207.1935065279694,207.27601175943255,204.29646021574993,205.8733367919922,1306978
2018-01-11,205.87331284169568,207.13847894284757,203.39798412063521,207.02845764160156,1593773
2018-01-12,207.89944129131788,208.82539550745756,205.30492838912085,208.76121520996094,1917160
2018-01-16,209.00872592792348,210.97065549753782,207.76189901711044,209.52212524414062,1789855
2018-01-17,211.1173251897069,212.12578447198538,207.8810672094385,212.11660766601562,1707650
2018-01-18,211.87827558295194,213.0150812132533,210.03552974432296,212.80422973632812,1132420
2018-01-19,214.9861530844959,215.16951713980922,213.19842523898797,214.9953155517578,1505213
2018-01-22,214.591956953486,217.03976980943523,213.84935253666006,217.01226806640625,1357408
2018-01-23,216.38888907484795,217.14981852387947,214.83951409152274,215.17872619628906,1235330
2018-01-24,216.48052041082835,219.47841101826188,215.517902090029,218.7816619873047,1055033
2018-01-25,219.707608709555,224.0073441603297,219.35007171506052,222.1829376220703,1536065
2018-01-26,223.97067504274568,225.82258340174198,220.31269934418503,225.78591918945312,1641333
2018-01-29,225.80423770041583,227.72032629984216,223.96150620100195,224.54824829101562,1319175
2018-01-30,222.8705450755445,224.3190611414279,221.05531517407275,223.2372589111328,1274485
2018-01-31,223.48477580727197,224.4565709990881,221.54119976240085,222.72384643554688,1563023
2018-02-01,221.01861997096253,223.24640456198892,220.21184959344527,221.42201232910156,1145950
2018-02-02,220.5418826026692,221.33947611327355,216.99391423106601,217.37896728515625,1380163
2018-02-05,217.96575093937045,217.9749277473565,206.1117095947266,206.11170959472656,1886718
2018-02-06,198.9424111637827,214.93114566281338,197.1088423380635,208.5869903564453,3133835
2018-02-07,208.96287201707318,208.96287201707318,202.54537379096408,203.4530029296875,2677813
2018-02-08,203.42552420590286,204.06728418349402,193.66175920062895,193.84512329101562,3078793
2018-02-09,194.89939553851258,200.61096817682548,192.44240598386372,199.07077026367188,2081058
2018-02-12,200.9318328533284,201.92196721269616,199.54749731794016,200.67514038085938,2376053
2018-02-13,198.93324904102323,198.93324904102323,195.61448563682657,197.47557067871094,1875853
2018-02-14,196.57712995784144,202.11451571790528,196.21957861220233,201.64695739746094,1355973
2018-02-15,203.20549674307804,204.58068441039237,200.63849983835843,203.9939422607422,1007575
2018-02-16,203.2146554497495,206.13920346844685,202.86628091411635,204.32395935058594,1006140
2018-02-20,204.69068772155703,204.69068772155703,200.51931244919365,201.5277862548828,1148103
2018-02-21,201.80276095431057,204.76397255757223,200.4734147097295,200.5009307861328,1059338
2018-02-22,201.53692256367222,202.99461525337878,199.60250911718896,200.15257263183594,813030
2018-02-23,201.16105151601428,202.05032710118545,199.38248600691148,202.00448608398438,747430
2018-02-26,203.150475695704,206.52424276464382,202.71958158975514,206.30421447753906,1235535
2018-02-27,206.83595488302205,209.3479481006084,206.32255554199222,206.3225555419922,1352283
2018-02-28,206.56092308309923,208.93539324274877,203.43468601805066,203.54469299316406,1337523
2018-03-01,203.15965566328302,203.35216787107876,197.53975027828028,199.96923828125,1580960
2018-03-02,198.59405187416806,200.5284798194669,198.19983631034282,199.53834533691406,1039453
2018-03-05,198.9424723661293,200.23514057828064,197.34725624293446,199.19000244140625,1822143
2018-03-06,199.78584423124846,201.16103159481239,197.34719412572153,198.90573120117188,1498345
2018-03-07,197.69559791067857,201.2343895715253,197.65891936227098,200.86767578125,1037608
2018-03-08,201.39203381320468,206.06530313511675,201.3828254858,205.55014038085938,1159480
2018-03-09,206.48849304938258,209.05511318091007,204.67622206451375,208.0155792236328,1498448
2018-03-12,209.28504193219123,209.5610183493827,207.2059888949279,207.44517517089844,1089678
2018-03-13,208.8067234082519,208.89870597277118,205.69734439437826,205.9273223876953,979593
2018-03-14,206.58047967246532,206.92085688488257,204.38183308977548,205.62374877929688,1347363
2018-03-15,206.0377308491004,207.92359652052141,205.10859611808726,206.20330810546875,917785
2018-03-16,206.42407861222514,206.98523986776692,205.32936669673626,205.3937530517578,1487685
2018-03-19,205.33860318475547,205.65138424885455,200.6101402322525,201.9532470703125,1190948
2018-03-20,202.61553875233332,203.38827565767482,201.41962166824595,202.29356384277344,734413
2018-03-21,202.75353106912695,202.99271737686718,200.46290204257065,201.0056610107422,772850
2018-03-22,200.0397691920179,201.75084938625716,196.08404368696776,196.17604064941406,1044680
2018-03-23,196.99474261687877,197.97908404878936,193.54498660548532,193.73817443847656,1806665
2018-03-26,195.9184287228555,198.3378593416552,194.17975252434346,198.01588439941406,1178033
2018-03-27,198.53106726710843,199.6257936918758,194.76852969503483,195.96444702148438,1395845
2018-03-28,196.69115786375258,197.66629090821974,194.84208265482735,195.42164611816406,985948
2018-03-29,195.97361519557833,201.58521283478726,195.04448061303955,199.34976196289062,1479075
2018-04-02,198.69665386147824,199.2302189549613,193.37943397197063,196.22203063964844,1535450
2018-04-03,196.75554353056518,199.63492958487132,194.87887226064595,199.46014404296875,1499575
2018-04-04,196.75558189606122,201.5576386236712,196.27720925609412,201.2632598876953,1623190
2018-04-05,202.21997183066702,202.92832239623485,200.60088893451515,202.50514221191406,1069485
2018-04-06,201.0608341970761,202.1739626215695,195.2192588111833,198.24583435058594,1353615
2018-04-09,198.90819636282558,202.64313700508578,198.42064421805858,199.9937286376953,1207553
2018-04-10,203.7286498315531,208.50310977053329,203.48026960178112,205.74331665039062,1724153
2018-04-11,204.37264337446956,205.42135685341947,203.3515117161094,204.32664489746094,888983
2018-04-12,205.90889728711835,206.65405237678132,204.75897867201803,205.559326171875,953148
2018-04-13,206.56207950190966,208.31915799790193,205.7341357004883,207.32562255859375,986255
2018-04-16,208.69630594230773,212.78081776469986,208.11674245764053,211.1893310546875,1206220
2018-04-17,212.4404428427195,215.26463684211794,211.0237416793434,214.7402801513672,1137648
2018-04-18,215.19103895908216,216.1845743017244,214.0227324434702,215.6234130859375,773055
2018-04-19,215.63264406546114,217.2241310421009,215.08988502286377,216.4053955078125,1069690
2018-04-20,216.938975588167,216.98495968327904,213.47081657493922,214.23435974121094,1027460
2018-04-23,215.13584946462004,215.26463655529767,213.2591779644126,214.36309814453125,767110
2018-04-24,215.04386352392018,216.0649951382896,210.40739853015558,212.3944549560547,1070203
2018-04-25,211.5941267181738,212.4036682989734,209.48747694236414,211.1157684326172,1150460
2018-04-26,211.77810121848987,214.51950673549507,210.9777536517095,214.2435302734375,910303
2018-04-27,214.20670673624383,215.80738733979823,213.0659964539902,215.50381469726562,961040
2018-04-30,216.41457002391206,217.05853429740927,213.25919256421696,213.30519104003906,1388363
2018-05-01,212.2932628029322,215.08066677929193,212.21047418118363,214.99786376953125,1035250
2018-05-02,214.17910436795452,215.35661914827267,211.75967407226565,211.75967407226562,1443405
2018-05-03,211.94369629666235,211.94369629666235,204.55661733953164,208.9447021484375,1728048
2018-05-04,207.94196668606662,208.72391197501545,205.02577563495558,206.67245483398438,1478665
2018-05-07,207.04964223861433,208.64112906713564,206.60807413779958,207.1508331298828,1023873
2018-05-08,206.47930749943868,206.98526200591783,202.20160710639692,203.62750244140625,1503675
2018-05-09,204.6486104113456,206.47007519922448,201.2172565544554,205.504150390625,1065180
2018-05-10,206.07446557040856,208.13511627241147,205.2281196952241,207.43597412109375,986153
2018-05-11,207.7763631524475,208.5399060774136,205.66969947588748,207.20599365234375,954480
2018-05-14,207.4543674918875,209.57941898011748,207.30717815213157,208.99066162109375,1109050
2018-05-15,207.88675006172508,209.1838579697913,205.66970154861474,206.75523376464844,1321943
2018-05-16,206.48846377766,207.87756870792845,205.76171094343806,206.86563110351562,1230820
2018-05-17,207.0312432498968,207.50040756594194,205.44896472425526,206.2677001953125,1252038
2018-05-18,205.97331419198474,207.32561467595096,205.3109620536332,206.99444580078125,1036275
2018-05-21,207.7396125607583,210.81218732343683,207.27964214344314,210.4442138671875,1341315
2018-05-22,212.0448948240046,212.0448948240046,206.82886603962064,207.4820098876953,1208578
2018-05-23,206.28608618469843,208.89869008905694,206.28608618469843,208.13514709472656,1450478
2018-05-24,208.39272556735898,209.15626852469333,207.07721535155963,207.5371856689453,1039350
2018-05-25,207.08642248697532,207.72117840005475,205.27415169467872,205.81692504882812,1053393
2018-05-29,204.19779346903888,204.19779346903888,201.09762349133416,202.302734375,1415218
2018-05-30,203.71948093296658,205.9181275156564,202.53275765950946,205.62374877929688,1235638
2018-05-31,205.56852514402308,206.81044073186098,203.37908706861546,203.84825134277344,3094680
2018-06-01,205.4397425914329,207.21522323144967,205.18216840652542,206.93003845214844,990868
2018-06-04,207.92356198065815,210.508569562031,207.02202360880156,210.04859924316406,919323
2018-06-05,210.23264305185467,210.57302030536817,208.85273176755325,209.48748779296875,1025308
2018-06-06,209.77262175958424,213.56275472282547,209.03667500827632,213.0659942626953,1056570
2018-06-07,213.7120571394812,213.88741053935502,210.2510937484586,212.07847595214844,930905
