Date,Open,High,Low,Close,Volume
2017-10-12,48.27972967264773,48.59928717117327,48.164333156814095,48.55490493774414,865200
2017-10-13,48.572659622722696,49.265031961314534,48.510523817266886,48.972103118896484,1343000
2017-10-16,48.95435333251953,49.19401807771568,48.74131386483161,48.95435333251953,839500
2017-10-17,49.13188021937181,49.3804268189831,48.954351287553145,48.99873352050781,592500
2017-10-18,48.94547305411284,49.114130280790484,48.70580493158198,48.892215728759766,759000
2017-10-19,48.75018477472062,49.34491750580207,48.439505771567966,49.220645904541016,801900
2017-10-20,49.327165316710044,49.593462096314866,49.28278308446712,49.53132629394531,742900
2017-10-23,49.63784432855779,49.691105038937664,49.40705468920622,49.53132629394531,785400
2017-10-24,49.699981072043556,50.090549437173145,49.451434488645546,50.07279586791992,1007100
2017-10-25,50.010663664099596,50.32134268299935,49.770995541170926,50.19707107543945,1229500
2017-10-26,50.33909656120252,50.37460370247875,49.833131649531964,50.126060485839844,653400
2017-10-27,50.13493573323212,50.365728766094485,49.01648786874855,49.96628189086914,821600
2017-10-30,49.895259892398826,50.2414460020115,49.62896314547729,50.14380645751953,773600
2017-10-31,50.35685373867011,50.676411260749916,49.89527102746012,50.250335693359375,1574000
2017-11-01,51.14687100837373,53.650067178254496,51.13799591515543,53.081966400146484,3488700
2017-11-02,52.993199304094055,53.00207439687369,51.732722802088816,52.24756622314453,2387500
2017-11-03,52.33633167775179,52.886682252549875,52.034527725366516,52.860050201416016,1112200
2017-11-06,52.948816424559055,53.30387769593911,52.40734434559589,52.63813400268555,1071100
2017-11-07,52.44284205374599,52.753521033578664,52.20317396095496,52.55823516845703,832200
2017-11-08,52.629256889810925,53.08196109394113,52.29194581672235,52.948814392089844,828100
2017-11-09,52.54936551609491,53.064205505408836,52.37183320089632,53.010948181152344,1233900
2017-11-10,52.851170257220836,54.1826575626763,52.78903445385803,53.99625015258789,1644900
2017-11-13,53.97848726973961,53.97848726973961,53.30386525511966,53.77432632446289,1404400
2017-11-14,53.72107856851138,54.395697359559065,53.46365685915668,53.92523956298828,1099300
2017-11-15,53.71219687156598,53.960743473290314,53.35713561876276,53.51691436767578,937500
2017-11-16,53.70332499688545,54.07613984258738,53.45478176641749,53.92523956298828,859100
2017-11-17,53.86309554663291,54.81288947391259,53.80095974848542,54.546592712402344,1060000
2017-11-20,54.528840946452824,54.85727351697003,54.27141926781767,54.60873031616211,957400
2017-11-21,54.937163957615425,55.5762789277485,54.812892354788936,55.46976089477539,1125000
2017-11-22,55.363243995374305,55.363243995374305,54.36019261287541,54.617610931396484,1030700
2017-11-24,54.75962845717058,55.28334688583981,54.33355296393669,54.84839630126953,317200
2017-11-27,54.89279580462079,55.105835311353275,54.74189211523776,54.768524169921875,562600
2017-11-28,54.95492609575191,55.9135987004227,54.95492609575191,55.85145950317383,807500
2017-11-29,55.789313146904604,56.05561329974288,55.30110184361295,55.389869689941406,959600
2017-11-30,55.487513433377224,55.63841709046177,55.052562805025154,55.1058235168457,1354100
2017-12-01,55.203465656761026,55.32774065681892,53.579052810986475,54.351314544677734,1120300
2017-12-04,54.626486262096854,54.90165813606301,53.9962497548325,54.013999938964844,1090700
2017-12-05,54.244790606630296,55.11469519560519,53.95186178898054,54.60873031616211,1348600
2017-12-06,54.69749850723231,54.92829154041727,54.333558772884395,54.55547332763672,1011200
2017-12-07,54.46671112530527,54.66199702517584,54.209289418411785,54.38682174682617,902300
2017-12-08,54.431195395631775,55.30997842026995,54.431195395631775,55.274471282958984,968100
2017-12-11,55.08807358399371,55.3277417237917,54.69750177714622,54.999305725097656,1081000
2017-12-12,55.034812091685275,55.10582637779956,54.08501802486573,54.262550354003906,892300
2017-12-13,54.68325849561972,54.77276974780294,54.387865217071386,54.45052719116211,1188800
2017-12-14,54.6400884690447,54.8025737292067,53.66518035157839,53.6742057800293,1261400
2017-12-15,52.93399721774189,53.23188801222887,51.80562925711981,52.681243896484375,5300600
2017-12-18,52.807621300441525,53.38534515345124,52.60902743465476,52.92497253417969,1650500
2017-12-19,53.150652322742694,53.44853971262771,52.8256817566818,52.879844665527344,1190000
2017-12-20,53.22286114243417,53.23189001482203,52.9069194789765,53.07843017578125,988200
2017-12-21,53.394375137158285,53.74642540219574,53.03329599975759,53.41242599487305,1240600
2017-12-22,53.45756398609084,53.67420871581941,53.33118731983153,53.42145538330078,493700
2017-12-26,53.36729145485582,53.93598988561379,53.277023393119045,53.5026969909668,355800
2017-12-27,53.565883421089865,53.926962542228914,53.511720519867296,53.6742057800293,403800
2017-12-28,53.68322912144413,54.02625046333128,53.68322912144413,53.954036712646484,415300
2017-12-29,53.95403808170739,54.14360305600863,53.611013287610774,53.77349853515625,497100
2018-01-02,53.83669369163971,54.03528756239748,53.43048052122877,53.74642562866211,885400
2018-01-03,53.854747560260556,54.43247142308977,53.764479498008185,54.405391693115234,655100
2018-01-04,54.37831196314069,54.4866343265447,53.97209879599332,54.405391693115234,1096000
2018-01-05,54.513705374967486,54.61300229373513,53.81863038709931,53.92695617675781,843000
2018-01-08,53.80058299072193,54.50468693980813,53.412424136746615,54.46857833862305,1263400
2018-01-09,54.64009286519635,54.694255770776685,53.92696688100494,54.02626037597656,975000
2018-01-10,54.01723522604036,54.80257842173203,53.863775381189114,54.585933685302734,759000
2018-01-11,54.576907021599666,55.596952740466904,54.540798416231276,55.4434928894043,915800
2018-01-12,55.48862800543803,55.9490006520132,55.398356495860355,55.930946350097656,1483300
2018-01-16,56.102460215143296,56.54477855758434,55.389330788833554,55.47057342529297,1612800
2018-01-17,55.81359018102794,56.96000891090396,55.786507010464035,56.90584945678711,1099900
2018-01-18,56.81558039277622,57.176659505370324,56.75239206459809,57.08639144897461,820000
2018-01-19,57.321094368397034,57.69119893445275,56.914881199919826,57.65509033203125,1216000
2018-01-22,57.248874987886786,57.817576845647984,56.99612166755357,57.80854797363281,1038200
2018-01-23,57.85368149037092,58.341137298711445,57.6370367601124,58.24184036254883,861300
2018-01-24,58.53070445039729,58.63903026301496,57.564825114184934,57.96200942993164,1385400
2018-01-25,58.169629530360304,58.25086872086075,57.34817431790426,57.54676818847656,1248000
2018-01-26,57.88978485396756,58.314052290625774,57.75438277068695,58.29600143432617,912300
2018-01-29,57.71826990191035,58.24183078351329,57.33011109357293,57.510650634765625,1092900
2018-01-30,57.26692208691864,57.36621900556429,56.70725261505851,56.932926177978516,1185900
2018-01-31,57.01417613824846,57.35720096222861,56.418397993180704,56.815582275390625,3278100
2018-02-01,56.68017995715049,57.04125563674357,55.94899628245301,56.58088302612305,1298500
2018-02-02,56.51769394758607,57.17666041153415,56.228832030335006,56.337154388427734,975200
2018-02-05,56.075375780937215,56.68018282621627,54.86576513388501,54.874794006347656,1510100
2018-02-06,54.161665654373,56.46353575598267,53.412427626604654,56.246891021728516,1589800
2018-02-07,57.230821288137825,57.63703097749475,55.15462159650858,56.941959381103516,1630100
2018-02-08,56.960010967165076,57.21276772168833,55.15462230331191,55.181705474853516,1293300
2018-02-09,55.74137011996668,56.10244919855077,53.80960496960399,55.262943267822266,1387400
2018-02-12,55.569867365151026,56.32813078335602,55.55181306430022,55.939971923828125,1169800
2018-02-13,55.98510479954204,56.49061488242145,55.29905515538387,56.35520935058594,1126700
2018-02-14,56.13856375288493,57.95297799003402,55.68721655082232,57.77244186401367,1091700
2018-02-15,58.142554034415944,58.71124907036944,57.70925765915692,58.55779266357422,1340600
2018-02-16,58.48555895626262,59.13549989231718,58.3321025927526,58.864688873291016,1156300
2018-02-20,58.85567992072925,59.54172968396098,58.386281800841836,58.54876708984375,2661900
2018-02-21,54.937981109260726,57.041257246683024,54.21582628618667,55.849700927734375,3992800
2018-02-22,56.16564622857184,56.52672191963099,53.94501540495712,54.51371383666992,2014400
2018-02-23,54.38733585265597,54.892845940077166,53.77350340489657,54.477603912353516,1643900
2018-02-26,54.62204059760454,54.992145190755494,54.20680196987539,54.74842071533203,1415200
2018-02-27,54.59494755436039,54.847700841177506,54.20678875331681,54.36024856567383,1357600
2018-02-28,54.55885084558434,54.79355332891402,53.46659139699024,53.47562026977539,861600
2018-03-01,53.39436960819411,53.98111884133028,52.599997654272975,53.13258743286133,1362500
2018-03-02,52.952045908777265,53.72836353440579,52.211836880504805,53.638092041015625,936800
2018-03-05,53.26800062544013,54.06237274508218,53.132598517317675,53.80059051513672,937400
