Date,Open,High,Low,Close,Volume
2017-10-12,221.73219125674328,224.2224976839852,221.59479160613841,224.21392822265625,167500
2017-10-13,225.115552562985,225.35599536819544,223.16624932811087,224.83218383789062,193100
2017-10-16,224.98676562178665,225.8283286068545,223.0632230345484,224.14520263671875,206500
2017-10-17,223.69008035348975,224.64328219720863,223.3294292173927,224.45436096191406,157600
2017-10-18,224.09371332655275,224.59179037940365,222.04993593006017,224.3083953857422,172100
2017-10-19,224.42001815908162,224.6347002028788,222.04135054807816,223.21780395507812,201400
2017-10-20,223.4324539928384,223.4324539928384,221.59476338215214,222.70252990722656,206400
2017-10-23,223.1319197258422,223.26072370729779,221.912540426325,222.96018981933594,251700
2017-10-24,222.26463149332054,222.53943083529242,218.69233176976311,221.15689086914062,307300
2017-10-25,221.68925571700797,223.28647744920207,220.6330106898359,221.234130859375,332600
2017-10-26,222.47928390983054,223.49260307249136,221.13110059271034,222.96876525878906,259100
2017-10-27,222.87429620897805,225.75961001743605,221.85240768357377,225.3302459716797,276400
2017-10-30,225.1327631088994,226.02582148658064,223.4839935851065,223.95628356933594,296800
2017-10-31,224.2912187522438,225.37322466108463,223.3122560335202,225.3560333251953,388100
2017-11-01,225.8111719045618,226.76437388352568,223.7502293583969,225.44192504882812,291000
2017-11-02,225.2014602007327,226.02583189744888,215.74686786616073,217.97955322265625,750700
2017-11-03,216.382336018154,219.18179843774493,215.71252904610347,218.09979248046875,538200
2017-11-06,216.80310377493487,222.1272289518972,216.2878616277604,217.95379638671875,413000
2017-11-07,218.23717075967065,219.92885315440157,216.9576611034755,218.97567749023438,396100
2017-11-08,219.59393845956572,222.33328304137433,219.5595819997288,222.23023986816406,319300
2017-11-09,222.0156281860636,222.7026003626205,220.00620705301057,220.65025329589844,251300
2017-11-10,219.40503588237675,221.77513389279815,219.24187544216355,220.1607208251953,266400
2017-11-13,220.34106736992766,222.3333230986009,219.3191787076472,222.09288024902344,167900
2017-11-14,221.30284397204713,222.32473265835668,219.86878250894426,220.53858947753906,323800
2017-11-15,220.41834265561232,223.12333117770328,216.33080124145988,216.52830505371094,352900
2017-11-16,216.32218230819893,218.64074538063906,215.73824043112108,218.06539916992188,299100
2017-11-17,218.07402157724752,219.08732765670086,214.87096909232793,215.41197204589844,233300
2017-11-20,215.5579333938088,216.20197947497243,212.67260642606968,214.86236572265625,283000
2017-11-21,215.58370776400616,216.98342575839865,214.7765011949475,216.49395751953125,305700
2017-11-22,215.5665302762464,216.89756155302533,214.45877670845155,214.65628051757812,196300
2017-11-24,215.5407740667986,216.72582315308293,214.75932827502697,214.99977111816406,81800
2017-11-27,215.03414139600375,215.21446698836368,212.59535634287087,212.62969970703125,362600
2017-11-28,212.5953408744912,213.41113002126284,209.99338244566678,211.90835571289062,519400
2017-11-29,211.99419067297111,212.82715793429074,209.64128418908498,212.68975830078125,360400
