Date,Open,High,Low,Close,Volume
2017-10-12,37.44060644602209,37.7090922091037,37.44060644602209,37.62248229980469,1771900
2017-10-13,37.89963004655874,38.471242272498785,37.804364095427445,38.10749053955078,3327400
2017-10-16,38.081501835048414,38.14212711212132,37.700424889070334,37.847660064697266,2606500
2017-10-17,37.7783748611466,37.92561004735595,37.5878396782928,37.821678161621094,1272000
2017-10-18,37.821688787410444,37.97758335598037,37.49258096827924,37.50990295410156,1995500
2017-10-19,37.388649053345304,37.51856229509724,37.13748851849907,37.50990295410156,2126100
2017-10-20,37.613832228871985,37.67445752840432,37.46659699869988,37.66579818725586,2023300
2017-10-23,37.67445161428148,37.82168351751014,37.570523017659454,37.735076904296875,2244400
2017-10-24,37.73506943177485,38.09016176176059,37.709088113721954,37.87364196777344,2746900
2017-10-25,37.76105485085289,37.76105485085289,37.154802004910884,37.62248229980469,2229800
2017-10-26,37.82168473481247,37.908294654643825,37.224091155213955,37.25007247924805,3256900
2017-10-27,37.2673923194607,37.35400223430994,36.87765926604563,37.30203628540039,2682300
2017-10-30,37.16347278202676,37.31936736291569,36.89498693631109,37.076866149902344,3280600
2017-10-31,35.28408332920646,36.020249646215696,34.599879672230436,35.396671295166016,8963800
2017-11-01,35.48326734911534,35.6045179135185,34.712457357840876,35.180137634277344,7011600
2017-11-02,35.07620916927463,35.49192680741382,34.72111681354134,34.781742095947266,3717100
2017-11-03,34.755762636135906,34.80772527879053,34.34004497574754,34.452632904052734,3157900
2017-11-06,34.40933244825826,34.50460170611653,33.86370152841671,34.01093673706055,2882000
2017-11-07,34.010939651314466,34.270762819844364,33.96763634053129,34.244781494140625,4562800
2017-11-08,34.34004553176566,34.47861808747216,34.24477628024926,34.46995544433594,3273400
2017-11-09,34.37468493712535,34.773083911079695,34.21879040467152,34.29673767089844,3933800
2017-11-10,34.201472536789936,34.60852755554516,34.16682857235068,34.58254623413086,2591300
2017-11-13,34.58254934301486,34.6604966180953,34.3833514853272,34.41799545288086,2524200
2017-11-14,34.40067079495209,35.21478414619409,34.383348812521795,34.46129608154297,4733100
2017-11-15,34.27793988845295,34.74941517407474,33.69296388380843,34.01601028442383,3783200
2017-11-16,34.033476979773994,34.30413949197249,33.74535537831265,34.216827392578125,3283800
2017-11-17,34.094594240491205,34.478760821737495,34.094594240491205,34.417640686035156,2608500
2017-11-20,34.37398863442524,34.41764302236218,34.13825094282623,34.225563049316406,2965700
2017-11-21,34.28667296745287,34.57479453442164,34.277940093250876,34.3477897644043,2105600
2017-11-22,34.3390620069129,34.4874875699106,34.19063311329939,34.26048278808594,1876400
2017-11-24,34.39144340411085,34.39144340411085,34.13824334754726,34.17316818237305,722700
2017-11-27,34.19063213405687,34.23428651424027,33.92870252234078,34.11205291748047,2453400
2017-11-28,34.04220783795737,34.17317098336507,33.98108770669477,34.1295166015625,2101000
2017-11-29,34.312869903607606,34.85419161106647,34.23429067747518,34.723228454589844,2094100
2017-11-30,34.80180485404745,35.055004932199395,34.64464641454733,34.81926727294922,5803000
2017-12-01,34.889115693261,35.66617506222484,34.69703573514763,35.64871597290039,3913200
2017-12-04,35.72729305416356,36.07653480334902,35.50028824862432,35.971763610839844,2661700
2017-12-05,36.11146077079784,36.23369438764068,35.59633100651999,35.657447814941406,2950700
