Date,Open,High,Low,Close,Volume
2017-10-12,139.37421785627285,140.05130738450114,139.0213763768187,139.7652130126953,823500
2017-10-13,139.66985796097518,139.97501461998394,139.3265476249877,139.88919067382812,667200
2017-10-16,139.66988818712483,140.73795855184434,139.47914886368144,140.46139526367188,950500
2017-10-17,140.1848243598338,142.063492898017,139.85104514795486,141.89183044433594,1249000
2017-10-18,142.09212021716675,143.045758607886,141.57716188877987,141.74880981445312,866700
2017-10-19,141.92042826700538,142.40677845691158,141.18612285955433,142.39724731445312,869000
2017-10-20,143.03622707059515,143.5321085554263,141.98721902313113,143.51304626464844,1274400
2017-10-23,143.15063023102607,144.83857391288706,142.77871191651747,142.9694366455078,798100
2017-10-24,142.69290609948285,142.90270769343553,141.53899733274307,142.7501220703125,738100
2017-10-25,142.3973073472996,143.57980977062562,142.11121288794473,143.21742248535156,1100000
2017-10-26,143.24602796217633,143.69422461508253,141.88231750730768,141.92047119140625,1226100
2017-10-27,147.81393209351936,153.17337452331202,147.37525208599595,152.3341827392578,3209900
2017-10-30,152.09577826996343,152.26742617994495,146.70771312414735,148.16677856445312,2583500
2017-10-31,147.98558220541784,149.29207655188907,147.46109278932153,147.68995666503906,1339400
2017-11-01,147.89025949452295,148.0428451459934,146.41211691756135,147.2703857421875,1284600
2017-11-02,147.27035017750143,148.46239800792748,147.09870227457534,147.8330078125,1348100
2017-11-03,147.60416667398044,148.97740844971756,147.2417793855585,148.9392547607422,1165600
2017-11-06,149.02505774140326,149.47326889606407,148.2526130646285,148.4337921142578,787500
2017-11-07,149.03458718361458,149.17762710310024,148.44333611458694,148.9773712158203,1114600
2017-11-08,148.78666509239144,149.52095617279645,148.4147467038204,149.20626831054688,710200
2017-11-09,148.93922250395389,149.78797455909447,148.40518738490883,149.35882568359375,728400
2017-11-10,148.76754239751654,148.76754239751654,145.1913995514224,147.31800842285156,1267300
2017-11-13,146.8602925847086,148.88200104697034,146.76492293780885,148.52915954589844,910500
2017-11-14,148.0809584752921,149.29208322678718,147.03195049346706,148.7198944091797,1011800
2017-11-15,148.4719522437087,149.56863049023673,147.4992370837472,147.6232147216797,701200
2017-11-16,149.36836574952707,150.26478804472183,148.78664582720057,149.22531127929688,1281600
2017-11-17,148.4719520549252,149.33022072056315,147.9855871998799,148.1953887939453,937000
2017-11-20,148.24307492404563,148.29075975063736,147.38480625085845,147.57553100585938,889800
2017-11-21,148.53867878228476,148.87245796831104,148.02372056385755,148.51007080078125,998000
2017-11-22,148.4147452742631,148.65315486852165,146.9842877087119,147.61367797851562,874400
2017-11-24,147.6708995246853,147.95697937930606,146.48838277057757,147.49923706054688,581100
2017-11-27,147.75668160364967,148.02369909319455,147.19403864720599,147.92832946777344,1076800
2017-11-28,148.51010020511112,148.69129382475154,147.22269712846114,148.5577850341797,979500
2017-11-29,148.64361802748914,148.65316372470295,146.4979315513306,146.9556884765625,1284800
2017-11-30,147.2989966209354,149.61633099475725,146.58376780659026,148.76759338378906,3337700
2017-12-01,148.8152934812092,149.21581991216632,146.35490436129925,148.6436309814453,1263900
2017-12-04,148.92012269836107,149.21574816825967,145.0960247711439,145.29629516601562,1351000
2017-12-05,145.3726236101495,146.71725709465463,144.80998051000583,144.98162841796875,982400
2017-12-06,145.06741611645165,145.3439793008713,144.12332375587363,144.72410583496094,1090500
2017-12-07,145.16281015232875,146.35485792026512,143.27461056229956,144.1424102783203,1145400
2017-12-08,144.64782094223548,145.38212635828177,144.17100188920645,144.88623046875,688000
2017-12-11,144.7718436594373,145.6491892442043,144.62880371950632,145.630126953125,826200
2017-12-12,145.9352653424065,147.1654668767387,145.420307071979,146.54559326171875,1078000
2017-12-13,146.64096578816807,147.05102327341515,145.86852109168626,146.20228576660156,1358800
2017-12-14,146.1069372575189,146.5265259062213,144.20919171225012,144.32362365722656,1406700
2017-12-15,145.53474286234388,147.38480350930797,144.97209975257894,147.0987091064453,2103800
2017-12-18,147.75674593454707,148.76760037812826,147.5850834443224,148.28125,1003600
2017-12-19,148.57686252243124,149.27301446548674,147.92838085728485,148.0618896484375,853900
2017-12-20,148.37657062459394,149.08226816237521,147.16546053387628,147.6041259765625,1208500
2017-12-21,148.061898000787,148.20495249668485,146.4979315513306,146.9556884765625,890100
2017-12-22,146.98427378726507,147.28943047230268,146.38347701019995,146.99380493164062,581300
2017-12-26,147.0796244219617,147.9474387288628,147.00333161517605,147.06056213378906,347500
2017-12-27,147.4706052983743,148.63404502413704,147.01286305341694,148.40516662597656,905400
2017-12-28,148.5773803635765,149.45738368727345,148.24258998593797,148.85476684570312,655700
2017-12-29,149.3425860124844,149.46692461492677,148.10865783691406,148.10865783691406,785700
2018-01-02,149.83998548779346,151.5139081486326,148.88345825302824,151.03564453125,1060800
2018-01-03,151.0165189725713,153.35044767531778,150.5669500210367,151.88694763183594,1398700
2018-01-04,152.30784616586516,152.8722083960629,151.59045065189517,151.8391571044922,861700
