Date,Open,High,Low,Close,Volume
2017-10-12,33.52127367541113,33.7066225423537,33.3627210855094,33.65302658081055,5221600
2017-10-13,33.80712197784697,34.00363715410885,33.59497677118015,33.61954116821289,4461200
2017-10-16,33.77362419100217,33.89867805509158,33.47438426483138,33.836151123046875,5396400
2017-10-17,33.8316901425343,34.13539389991431,33.726733471475285,34.09296417236328,5164400
2017-10-18,33.99470069325766,34.11752267085497,33.869646827872145,34.063926696777344,4298800
2017-10-19,34.09295834050854,34.37879672121107,33.98800168740314,34.360931396484375,5249600
2017-10-20,34.331899308746806,34.44355501995424,34.162180446935906,34.425689697265625,5750800
2017-10-23,34.385492568091344,34.54627706809426,34.240341503556856,34.47481918334961,4873200
2017-10-24,34.4167582216586,34.479285152587266,34.20908021695882,34.439090728759766,5718400
2017-10-25,34.37656894014219,34.43239680878411,33.800424926862064,34.35870361328125,7509200
2017-10-26,34.56862372076215,34.83659686127931,34.2470545891562,34.253753662109375,5894000
2017-10-27,34.25375265104483,35.015245723903746,34.25152076261409,34.800865173339844,5807200
2017-10-30,34.682509737988234,34.87902495527878,34.58871931358952,34.69367599487305,5413600
2017-10-31,34.633370025377445,34.73832667360333,34.45918737671791,34.62890625,5310800
2017-11-01,34.762896202963006,34.77406245798025,34.18675220019202,34.25151443481445,5747600
2017-11-02,34.276075757103975,34.55744695799149,33.13271881369734,33.4654541015625,15917200
2017-11-03,33.43866332371315,34.20015290547759,33.38506734009258,34.088497161865234,12337600
2017-11-06,34.14432512013728,34.19568921570231,33.86518576039953,33.91208267211914,5631600
2017-11-07,34.0170369566822,34.79639522106176,33.925478435322646,34.72270202636719,7872000
2017-11-08,34.61104283037809,34.77852641772417,34.369866055704264,34.59540939331055,7970800
2017-11-09,34.46588748305715,34.74949397130543,34.41229491722028,34.66910171508789,4779600
2017-11-10,34.519492439040235,34.70707328320614,34.35647599642913,34.64901351928711,5143200
2017-11-13,34.689199856893175,35.059897682022715,34.57754413179119,35.01076889038086,4000000
2017-11-14,34.95047716093333,35.40603447075284,34.89241740505786,35.372535705566406,6055200
2017-11-15,35.4730245881301,35.56904687440414,35.066596120506894,35.140289306640625,5320000
