Date,Open,High,Low,Close,Volume
2017-10-12,66.01070571937707,66.19484743020658,65.58981229176118,65.63365173339844,903400
2017-10-13,65.56350706893106,66.3877662568264,65.1776891705388,65.65119934082031,1013400
2017-10-16,65.81781152642978,66.59822471576929,65.81781152642978,66.1597900390625,843600
2017-10-17,66.30885336748216,66.40530951767008,65.38813800295429,65.54597473144531,878100
2017-10-18,65.75641571635074,65.8177962892805,65.15138055175197,65.37059783935547,1284600
2017-10-19,64.8357109115459,65.77396068972303,64.57264747505542,65.76519012451172,802300
2017-10-20,66.6596052761586,66.6596052761586,66.13348500231803,66.24748229980469,1082400
2017-10-23,66.42284374017888,66.92265893042652,65.98440912803248,66.30885314941406,1105200
2017-10-24,66.68589926424667,67.77321510005196,66.63328256785029,67.70306396484375,1337900
2017-10-25,67.77322853463946,67.81706798534947,66.66837135102769,67.04542541503906,1306300
2017-10-26,67.19447369774804,67.83459105550449,67.19447369774804,67.51014709472656,1139100
2017-10-27,67.32601547215845,67.80829620361328,66.87004643604016,67.80829620361328,911700
2017-10-30,67.18571776747244,67.81705794609448,66.98403491612066,66.99280548095703,993000
2017-10-31,66.86127969956817,67.34356045863959,66.41407451297299,66.44915008544922,1466700
2017-11-01,66.65959223603642,67.29970968214221,65.46705630394312,66.25623321533203,1997700
2017-11-02,66.72096753079785,67.9222806228092,65.23029271616863,67.27339935302734,2085800
2017-11-03,66.66836394953488,67.2734058360049,66.11593876404989,66.32638549804688,1187800
2017-11-06,66.25624940544216,67.25587998144934,66.22117382681246,67.2032699584961,846100
2017-11-07,67.37863110090713,67.6329239905153,65.71258484965206,66.1159439086914,1158200
2017-11-08,65.93178903346787,66.37898745268772,65.55473505707958,66.05455017089844,896500
2017-11-09,65.51968238691065,65.94057595090486,64.68665244611853,65.17770385742188,1057400
2017-11-10,65.26536780375112,65.8090290576689,64.29204256124208,64.44110870361328,1112200
2017-11-13,64.10790880923022,65.01108302979553,64.02022322577382,64.8006362915039,1060500
2017-11-14,64.23944871509947,64.4586660466648,63.80101405196881,64.39728546142578,1150100
2017-11-15,63.73086134823522,65.23907762307225,63.6081001807468,64.844482421875,1484200
2017-11-16,65.39690992885137,65.73888839936578,64.51127011778463,64.8970947265625,1418700
2017-11-17,64.423573017807,65.53719381687544,64.423573017807,65.13383483886719,1100400
2017-11-20,65.37059418342082,65.61611646140868,64.88831350167301,65.04615020751953,1066100
2017-11-21,65.23031095896695,65.23031095896695,64.44112719934462,64.44989776611328,1130200
2017-11-22,64.50248833257093,64.88831287423847,64.3446516282506,64.52879333496094,704300
2017-11-24,64.84446283140453,64.84446283140453,64.11666661259599,64.13420104980469,574200
2017-11-27,64.19560240517188,64.54635147275698,64.00269008350098,64.23944854736328,810000
2017-11-28,64.43234738316693,65.95809781433901,64.2745106702884,65.61611938476562,1636900
2017-11-29,66.27377209507856,68.08012040689569,65.96686922996119,67.12433624267578,1358700
2017-11-30,67.71183696875484,68.35194770314524,66.87004338586975,67.12433624267578,1950200
2017-12-01,67.25588745873414,67.44879981765351,64.88834250286614,67.08928680419922,1434600
2017-12-04,68.38702332546498,68.78161845805063,67.8082931636457,67.95735931396484,1213400
2017-12-05,68.25548409512993,68.25548409512993,66.46667710840566,66.5631332397461,1418400
2017-12-06,66.32640473744101,67.45756713201192,66.12472851010453,67.08051300048828,1227100
2017-12-07,66.87004682359527,68.36949234738009,66.83497125292426,68.0362777709961,1231200
2017-12-08,68.46594943837245,69.0359157621692,68.24673213614147,68.86930847167969,1530300
2017-12-11,68.85179472054885,69.04470709362216,67.56280209043723,67.66802215576172,1221500
2017-12-12,67.92230450969792,68.5799565750784,67.72062828937159,68.01876068115234,959400
2017-12-13,67.843381298819,68.00998191945395,66.48423118479909,66.51053619384766,1210700
2017-12-14,66.86128623836568,67.34356704460245,66.31762484678805,66.3790054321289,1014500
2017-12-15,66.87881449929235,67.45755141328013,66.50176045562858,66.80867004394531,2250500
2017-12-18,67.51893006029258,67.71184235943328,66.43161409875015,67.02788543701172,1905900
2017-12-19,67.2997154248662,67.72937948728291,67.17695426417572,67.35232543945312,1595200
2017-12-20,68.16781024008735,68.22042694166448,67.58030947732806,67.87844848632812,906200
2017-12-21,68.19412780664524,68.9131604208152,68.05383218655426,68.34320068359375,1810800
2017-12-22,68.77286907007777,68.77286907007777,67.40495491185574,68.17659759521484,1018100
2017-12-26,68.2555113525441,68.65010659923772,67.72939104693528,67.9486083984375,536700
2017-12-27,68.0012226824404,68.0012226824404,67.4049512400586,67.6943130493164,798200
2017-12-28,67.75568503497756,67.9573679091385,67.36986710829378,67.82583618164062,858300
2017-12-29,68.01875120639632,68.237968530987,67.28218420696292,67.40494537353516,1014700
2018-01-02,68.38702372067601,68.8079238598703,67.80829355551224,68.31687927246094,1294600
2018-01-03,68.35196309080206,68.41334367764377,67.41371315480328,68.001220703125,1374500
2018-01-04,68.39579226279065,69.78124709627328,68.30810668762933,69.2112808227539,873800
2018-01-05,69.39543152643395,69.55326825816127,68.85177018604404,69.3515853881836,759600
2018-01-08,69.20252875154571,69.35159493815362,68.69394291372565,69.2200698852539,881800
2018-01-09,69.82763280842663,72.40764513585184,69.79240999463151,71.92333984375,2424600
2018-01-10,71.99380621192651,73.78132253908649,71.98499882642422,72.90077209472656,1541100
2018-01-11,73.36746817909385,74.04548911542484,73.22658359097596,73.87818908691406,1242000
2018-01-12,74.19517688464175,74.62664468969471,73.7460943098753,74.29203796386719,1390200
2018-01-16,74.6266282275015,75.02287312378445,72.24033803076037,72.6541976928711,1506200
2018-01-17,73.0152166220822,73.26176958850445,72.38121944095961,73.06805419921875,1774100
2018-01-18,73.31460281943859,73.61398662718496,72.69821372185902,73.13848876953125,864000
2018-01-19,73.09448226671662,73.49953459845266,71.95857157381825,73.23536682128906,1699800
2018-01-22,73.42026766298352,73.54354414414485,72.54852491246717,73.39385223388672,1137300
2018-01-23,72.87433551051751,73.46430252471335,72.08183899693701,72.99761199951172,921800
2018-01-24,73.53476948203786,73.95742993317003,72.97121773515047,73.38507080078125,1072400
2018-01-25,73.84294139088536,73.89577225387832,73.13849853334274,73.4378890991211,1098700
2018-01-26,73.80771582099715,74.67945861816406,73.20894142985736,74.67945861816406,1184100
2018-01-29,74.74991103065217,76.32609680215037,74.74110364699426,75.47196197509766,2314600
2018-01-30,74.65305222630334,75.2166038723066,73.04164358941955,73.94861602783203,2324900
2018-01-31,73.86937313535798,74.05428791473403,72.34602469275532,72.90957641601562,2362900
2018-02-01,73.60518094203165,75.89461661715808,73.17371326642396,75.64806365966797,2178900
2018-02-02,74.32724392150011,74.90840354693015,73.07685756011996,73.12088775634766,1686800
2018-02-05,72.19631635703504,73.04164382881046,68.29547830571998,68.76216888427734,1760300
2018-02-06,66.64885487605395,69.73078095006576,66.22618777281198,69.1848373413086,2344100
2018-02-07,68.7093291146259,70.31193016520255,68.48919157076612,69.13199615478516,1732000
2018-02-08,69.14961331737442,69.14961331737442,64.98461420064977,65.03744506835938,1714400
2018-02-09,66.08530849104214,66.96585886817493,63.813486905703655,66.37588500976562,2590400
2018-02-12,67.23002880497933,68.16341689595662,66.10292524869523,66.45514678955078,1785500
2018-02-13,65.71545097014287,66.12050320643502,65.17831487639232,65.46009063720703,1990800
2018-02-14,65.24875653573547,68.39231990573455,65.16070287546243,68.06652069091797,1974700
2018-02-15,68.68292748506668,69.56347783743934,67.58223954460087,67.96087646484375,1522900
2018-02-16,67.5205984651645,68.65650917839302,67.49418303058849,68.31309509277344,1137800
2018-02-20,67.96966879030876,69.09677191673825,67.8287775404728,68.7093276977539,1226100
2018-02-21,68.72696837414169,70.03898672208359,68.57726968523613,68.96471405029297,1006500
2018-02-22,69.31692091900246,69.53705849472689,67.76715050484401,67.82878875732422,1098600
2018-02-23,68.0489256691308,68.73575382379951,67.82878809555412,68.70053100585938,833400
2018-02-26,68.95588094925183,69.14079567687028,67.92563887334997,69.05274200439453,1597400
2018-02-27,69.29931602209284,70.29434230566477,68.84143275531221,68.87665557861328,1474200
2018-02-28,69.42258574536906,69.42258574536906,67.07151794433594,67.07151794433594,1548000
2018-03-01,67.12435228929075,67.45895898460937,64.6323933292788,65.0550537109375,1436900
2018-03-02,64.4650837354461,65.0462501317807,63.26753484427057,64.9229736328125,1140300
2018-03-05,64.26256164702585,66.34065410316836,63.88392476228291,65.95321655273438,1080700
2018-03-06,66.14693597819392,66.9922633964311,65.56576959924423,66.78973388671875,1112700
