Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Date,Time,BefAft
2022-07-26 16:00:00,1.32,0.87,-0.33990000000000004,2022-07-26,16:00:00,aft
2022-04-26 16:00:00,1.21,1.12,-0.0721,2022-04-26,16:00:00,aft
2022-02-02 16:00:00,1.07,2.1,0.9608,2022-02-02,16:00:00,aft
2021-10-26 16:00:00,1.01,1.82,0.7931,2021-10-26,16:00:00,aft
2021-07-29 16:00:00,0.84,1.0,0.1862,2021-07-29,16:00:00,aft
2021-04-27 17:00:00,0.96,2.59,1.6923,2021-04-27,17:00:00,aft
2021-02-04 16:00:00,1.01,1.47,0.4483,2021-02-04,16:00:00,aft
2020-10-28 16:00:00,1.05,1.13,0.0803,2020-10-28,16:00:00,aft
2020-08-03 16:00:00,1.08,1.29,0.1978,2020-08-03,16:00:00,aft
2020-05-06 16:00:00,1.51,4.76,2.1523,2020-05-06,16:00:00,aft
2020-01-29 16:00:00,1.39,1.95,0.4069,2020-01-29,16:00:00,aft
2019-10-23 16:00:00,1.34,1.51,0.126,2019-10-23,16:00:00,aft
2019-07-24 17:00:00,1.23,1.4,0.1419,2019-07-24,17:00:00,aft
2019-04-24 16:00:00,1.17,1.81,0.5444,2019-04-24,16:00:00,aft
2019-01-30 16:00:00,1.13,1.78,0.5711,2019-01-30,16:00:00,aft
2018-10-29 08:00:00,1.11,1.22,0.09609999999999999,2018-10-29,08:00:00,bef
2018-08-01 16:00:00,1.15,1.52,0.31829999999999997,2018-08-01,16:00:00,aft
2018-05-02 20:00:00,1.1,1.38,0.2557,2018-05-02,20:00:00,aft
2018-02-07 16:00:00,1.08,1.57,0.4537,2018-02-07,16:00:00,aft
2017-11-01 16:00:00,1.01,1.21,0.1957,2017-11-01,16:00:00,aft
2017-07-27 16:00:00,1.02,1.08,0.0588,2017-07-27,16:00:00,aft
2017-04-27 16:00:00,0.98,2.72,1.7812000000000001,2017-04-27,16:00:00,aft
2017-02-02 16:00:00,1.0,2.98,1.9681,2017-02-02,16:00:00,aft
2016-10-27 16:00:00,0.94,1.0,0.0604,2016-10-27,16:00:00,aft
2016-07-29 04:00:00,0.83,1.1,0.33170000000000005,2016-07-29,04:00:00,bef
2016-04-28 16:00:00,0.78,1.19,0.5276,2016-04-28,16:00:00,aft
2016-02-04 16:00:00,0.84,1.22,0.4489,2016-02-04,16:00:00,aft
2015-10-29 16:00:00,0.59,0.65,0.1036,2015-10-29,16:00:00,aft
2015-07-30 15:00:00,0.53,0.7,0.31329999999999997,2015-07-30,15:00:00,bef
2015-05-06 16:00:00,0.47,0.92,0.9533,2015-05-06,16:00:00,aft
