Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Date,Time,BefAft
2022-07-28 06:00:00,1.7,1.87,0.0974,2022-07-28,06:00:00,bef
2022-04-28 06:00:00,1.83,2.14,0.1675,2022-04-28,06:00:00,bef
2022-02-03 06:00:00,1.53,1.8,0.1796,2022-02-03,06:00:00,bef
2021-10-28 06:00:00,1.55,1.75,0.132,2021-10-28,06:00:00,bef
2021-07-29 06:00:00,1.31,1.31,0.0008,2021-07-29,06:00:00,bef
2021-04-29 06:00:00,1.63,1.4,-0.139,2021-04-29,06:00:00,bef
2021-02-04 06:00:00,1.38,1.32,-0.042800000000000005,2021-02-04,06:00:00,bef
2020-10-27 06:00:00,1.44,1.74,0.20829999999999999,2020-10-27,06:00:00,bef
2020-07-31 06:00:00,1.04,1.37,0.316,2020-07-31,06:00:00,bef
2020-04-28 06:00:00,1.34,1.5,0.1177,2020-04-28,06:00:00,bef
2020-02-05 06:00:00,1.15,1.16,0.0096,2020-02-05,06:00:00,bef
2019-10-29 06:00:00,1.24,1.51,0.2158,2019-10-29,06:00:00,bef
2019-07-30 06:00:00,1.16,1.3,0.1226,2019-07-30,06:00:00,bef
2019-04-30 06:00:00,1.06,1.22,0.1509,2019-04-30,06:00:00,bef
2019-02-01 06:00:00,1.03,1.04,0.0058,2019-02-01,06:00:00,bef
2018-10-25 06:00:00,1.14,1.19,0.043899999999999995,2018-10-25,06:00:00,bef
2018-07-27 06:00:00,1.03,1.06,0.0291,2018-07-27,06:00:00,bef
2018-05-01 06:00:00,1.0,1.05,0.051100000000000007,2018-05-01,06:00:00,bef
2018-02-02 06:00:00,0.94,0.98,0.0481,2018-02-02,06:00:00,bef
2017-10-27 06:00:00,1.03,1.11,0.0756,2017-10-27,06:00:00,bef
2017-07-28 06:00:00,0.87,1.01,0.15560000000000002,2017-07-28,06:00:00,bef
2017-05-02 06:00:00,0.83,0.88,0.059000000000000004,2017-05-02,06:00:00,bef
2017-02-02 06:00:00,0.89,0.89,0.0011,2017-02-02,06:00:00,bef
2016-10-25 06:00:00,0.99,1.07,0.0819,2016-10-25,06:00:00,bef
2016-07-29 06:00:00,0.91,0.93,0.0209,2016-07-29,06:00:00,bef
2016-05-05 06:00:00,0.85,0.89,0.0422,2016-05-05,06:00:00,bef
2016-02-03 06:00:00,0.91,0.93,0.0209,2016-02-03,06:00:00,bef
2015-10-27 06:00:00,0.92,0.96,0.0492,2015-10-27,06:00:00,bef
2015-07-28 07:00:00,0.81,0.86,0.0604,2015-07-28,07:00:00,bef
2015-04-28 07:00:00,0.75,0.85,0.1394,2015-04-28,07:00:00,bef
2015-02-04 07:00:00,0.86,0.87,0.0175,2015-02-04,07:00:00,bef
2014-10-27 07:00:00,0.88,0.9,0.0239,2014-10-27,07:00:00,bef
2014-07-29 04:00:00,0.81,0.85,0.0472,2014-07-29,04:00:00,bef
2014-04-29 04:00:00,0.79,0.88,0.1198,2014-04-29,04:00:00,bef
2014-02-05 05:00:00,0.89,0.88,-0.0077,2014-02-05,05:00:00,bef
2013-10-28 04:00:00,0.88,0.92,0.0506,2013-10-28,04:00:00,bef
2013-07-30 04:00:00,0.83,0.84,0.0166,2013-07-30,04:00:00,bef
2013-05-01 04:00:00,0.79,0.85,0.0771,2013-05-01,04:00:00,bef
2013-02-01 05:00:00,0.81,0.83,0.023799999999999998,2013-02-01,05:00:00,bef
2012-10-26 04:00:00,0.92,0.95,0.028900000000000002,2012-10-26,04:00:00,bef
2012-07-27 04:00:00,1.01,1.05,0.038,2012-07-27,04:00:00,bef
2012-02-02 05:00:00,0.95,0.97,0.0198,2012-02-02,05:00:00,bef
2011-10-28 04:00:00,0.91,0.94,0.0355,2011-10-28,04:00:00,bef
2011-07-29 04:00:00,0.95,0.95,0.0039000000000000003,2011-07-29,04:00:00,bef
2011-04-29 04:00:00,0.84,0.92,0.0895,2011-04-29,04:00:00,bef
2011-02-03 05:00:00,0.83,0.88,0.0564,2011-02-03,05:00:00,bef
2010-10-29 04:00:00,0.82,0.85,0.031400000000000004,2010-10-29,04:00:00,bef
2010-07-30 04:00:00,0.83,0.86,0.0424,2010-07-30,04:00:00,bef
2010-05-04 04:00:00,0.75,0.83,0.1104,2010-05-04,04:00:00,bef
2010-02-16 05:00:00,0.79,0.79,0.0051,2010-02-16,05:00:00,bef
2009-10-22 04:00:00,0.82,0.9,0.0935,2009-10-22,04:00:00,bef
2009-07-21 04:00:00,0.77,0.83,0.07690000000000001,2009-07-21,04:00:00,bef
2009-04-21 04:00:00,0.77,0.74,-0.0443,2009-04-21,04:00:00,bef
2009-02-03 05:00:00,0.74,0.87,0.172,2009-02-03,05:00:00,bef
2008-10-22 04:00:00,0.79,0.8,0.0148,2008-10-22,04:00:00,bef
2008-07-21 04:00:00,0.83,0.86,0.0371,2008-07-21,04:00:00,bef
2008-04-21 04:00:00,0.86,0.89,0.0319,2008-04-21,04:00:00,bef
2008-01-30 05:00:00,0.74,0.8,0.08650000000000001,2008-01-30,05:00:00,bef
2007-10-22 04:00:00,0.69,0.75,0.09140000000000001,2007-10-22,04:00:00,bef
2007-07-23 04:00:00,0.72,0.82,0.13970000000000002,2007-07-23,04:00:00,bef
2007-04-19 04:00:00,0.84,0.84,0.0026000000000000003,2007-04-19,04:00:00,bef
2007-01-30 05:00:00,0.5,0.5,-0.0094,2007-01-30,05:00:00,bef
2006-10-20 04:00:00,0.5,0.51,0.0189,2006-10-20,04:00:00,bef
2006-07-24 04:00:00,0.65,0.73,0.1149,2006-07-24,04:00:00,bef
2006-04-20 04:00:00,0.72,0.78,0.0788,2006-04-20,04:00:00,bef
2006-01-31 05:00:00,0.62,0.64,0.0301,2006-01-31,05:00:00,bef
2005-10-24 04:00:00,0.62,0.65,0.044000000000000004,2005-10-24,04:00:00,bef
2005-07-21 04:00:00,0.62,0.62,-0.0051,2005-07-21,04:00:00,bef
2005-04-21 04:00:00,0.59,0.62,0.057999999999999996,2005-04-21,04:00:00,bef
2005-01-25 05:00:00,0.5,0.5,-0.0032,2005-01-25,05:00:00,bef
2004-10-21 04:00:00,0.71,0.6,-0.154,2004-10-21,04:00:00,bef
2004-07-21 04:00:00,0.79,0.79,-0.0015,2004-07-21,04:00:00,bef
2004-04-22 04:00:00,0.72,0.73,0.0111,2004-04-22,04:00:00,bef
2004-01-27 05:00:00,0.62,0.62,0.0049,2004-01-27,05:00:00,bef
2003-10-22 04:00:00,0.85,0.83,-0.0235,2003-10-22,04:00:00,bef
2003-07-21 04:00:00,0.84,0.83,-0.0085,2003-07-21,04:00:00,bef
