Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Date,Time,BefAft
2022-08-03 16:00:00,0.82,0.75,-0.08539999999999999,2022-08-03,16:00:00,aft
2022-05-25 16:00:00,0.99,0.84,-0.1532,2022-05-25,16:00:00,aft
2022-02-02 16:00:00,0.91,0.92,0.006600000000000001,2022-02-02,16:00:00,aft
2021-11-03 16:00:00,0.83,0.89,0.07490000000000001,2021-11-03,16:00:00,aft
2021-08-04 16:00:00,0.74,0.84,0.13210000000000002,2021-08-04,16:00:00,aft
2021-05-26 16:00:00,0.7,0.74,0.051100000000000007,2021-05-26,16:00:00,aft
2021-02-04 16:00:00,0.54,0.84,0.5441,2021-02-04,16:00:00,aft
2020-11-05 16:00:00,0.38,0.64,0.6976000000000001,2020-11-05,16:00:00,aft
2020-08-06 16:00:00,0.12,0.21,0.7948999999999999,2020-08-06,16:00:00,aft
2020-05-28 16:00:00,0.97,1.2,0.2384,2020-05-28,16:00:00,aft
2020-02-06 16:00:00,1.09,1.25,0.151,2020-02-06,16:00:00,aft
2019-11-11 16:00:00,1.43,1.38,-0.0316,2019-11-11,16:00:00,aft
2019-08-08 16:00:00,1.71,1.74,0.020499999999999997,2019-08-08,16:00:00,aft
2019-05-23 16:00:00,2.09,2.19,0.0489,2019-05-23,16:00:00,aft
2019-02-07 16:00:00,2.05,2.23,0.0883,2019-02-07,16:00:00,aft
2018-11-06 16:00:00,1.94,2.02,0.0418,2018-11-06,16:00:00,aft
2018-08-07 16:00:00,1.75,1.93,0.1041,2018-08-07,16:00:00,aft
2018-05-24 16:00:00,2.22,2.28,0.027000000000000003,2018-05-24,16:00:00,aft
2018-02-08 17:00:00,1.98,2.15,0.0864,2018-02-08,17:00:00,aft
2017-11-07 17:00:00,1.53,1.93,0.2656,2017-11-07,17:00:00,aft
2017-08-08 16:00:00,1.25,1.59,0.273,2017-08-08,16:00:00,aft
2017-05-25 16:00:00,0.83,1.15,0.38549999999999995,2017-05-25,16:00:00,aft
2017-02-02 16:00:00,0.7,0.81,0.1555,2017-02-02,16:00:00,aft
2016-11-03 16:00:00,0.47,0.61,0.28690000000000004,2016-11-03,16:00:00,aft
2016-08-08 16:00:00,0.45,0.53,0.19100000000000003,2016-08-08,16:00:00,aft
2016-05-24 17:00:00,0.68,0.73,0.0688,2016-05-24,17:00:00,aft
2016-02-09 16:00:00,0.69,0.71,0.032,2016-02-09,16:00:00,aft
2015-11-04 16:00:00,1.14,1.26,0.1024,2015-11-04,16:00:00,aft
2015-08-11 16:00:00,1.01,1.11,0.0958,2015-08-11,16:00:00,aft
2015-05-19 16:00:00,1.2,1.26,0.0518,2015-05-19,16:00:00,aft
2015-02-09 16:00:00,1.12,1.18,0.057300000000000004,2015-02-09,16:00:00,aft
2014-11-06 19:00:00,1.01,1.18,0.1637,2014-11-06,19:00:00,aft
2014-08-07 04:00:00,0.94,1.03,0.1003,2014-08-07,04:00:00,bef
2014-05-08 04:00:00,1.04,1.09,0.052000000000000005,2014-05-08,04:00:00,bef
2014-01-30 05:00:00,0.84,0.98,0.1635,2014-01-30,05:00:00,bef
2013-10-30 04:00:00,0.83,0.93,0.12140000000000001,2013-10-30,04:00:00,bef
2013-08-06 04:00:00,0.66,0.91,0.37310000000000004,2013-08-06,04:00:00,bef
2013-05-15 04:00:00,0.98,0.55,-0.43820000000000003,2013-05-15,04:00:00,bef
2013-02-05 05:00:00,0.59,0.77,0.3023,2013-02-05,05:00:00,bef
2012-11-06 05:00:00,0.47,0.83,0.7504000000000001,2012-11-06,05:00:00,bef
2012-08-08 04:00:00,0.22,0.36,0.6302000000000001,2012-08-08,04:00:00,bef
2012-05-17 04:00:00,0.2,-0.14,-1.7039,2012-05-17,04:00:00,bef
2012-02-08 05:00:00,0.57,1.35,1.3494,2012-02-08,05:00:00,bef
2011-11-09 05:00:00,0.68,0.85,0.25620000000000004,2011-11-09,05:00:00,bef
