Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Date,Time,BefAft
2022-07-25 07:00:00,0.63,0.46,-0.2733,2022-07-25,07:00:00,bef
2022-04-22 07:00:00,0.71,0.69,-0.0309,2022-04-22,07:00:00,bef
2022-02-24 07:00:00,0.77,0.78,0.0183,2022-02-24,07:00:00,bef
2021-10-28 07:00:00,0.74,0.6,-0.1881,2021-10-28,07:00:00,bef
2021-07-22 07:00:00,0.78,0.83,0.061399999999999996,2021-07-22,07:00:00,bef
2021-04-29 07:00:00,0.77,0.74,-0.043899999999999995,2021-04-29,07:00:00,bef
2021-02-18 07:00:00,0.95,1.06,0.1134,2021-02-18,07:00:00,bef
2020-10-29 07:00:00,0.85,0.87,0.028399999999999998,2020-10-29,07:00:00,bef
2020-07-30 06:00:00,0.31,0.32,0.022400000000000003,2020-07-30,06:00:00,bef
2020-05-05 06:00:00,0.42,0.4,-0.0453,2020-05-05,06:00:00,bef
2020-02-20 06:00:00,0.48,0.5,0.0526,2020-02-20,06:00:00,bef
2019-11-05 07:00:00,0.39,0.36,-0.0746,2019-11-05,07:00:00,bef
2019-07-25 06:00:00,0.23,0.12,-0.4805,2019-07-25,06:00:00,bef
2019-04-25 06:00:00,0.27,0.33,0.20440000000000003,2019-04-25,06:00:00,bef
2019-02-21 06:00:00,0.25,0.4,0.626,2019-02-21,06:00:00,bef
2018-10-25 06:00:00,0.2,0.33,0.6923,2018-10-25,06:00:00,bef
2018-07-26 06:00:00,0.24,0.26,0.0833,2018-07-26,06:00:00,bef
2018-04-26 06:00:00,0.33,0.35,0.07690000000000001,2018-04-26,06:00:00,bef
2018-02-22 06:00:00,0.38,0.4,0.0667,2018-02-22,06:00:00,bef
2017-10-26 06:00:00,0.33,0.35,0.0542,2017-10-26,06:00:00,bef
2017-07-25 08:00:00,0.26,0.46,0.7490000000000001,2017-07-25,08:00:00,bef
2017-04-24 16:00:00,0.22,0.25,0.1211,2017-04-24,16:00:00,aft
2017-02-21 16:00:00,0.33,0.25,-0.2378,2017-02-21,16:00:00,aft
2016-10-26 16:00:00,0.5,0.51,0.022000000000000002,2016-10-26,16:00:00,aft
2016-07-20 16:00:00,0.3,0.44,0.4618,2016-07-20,16:00:00,aft
2016-04-20 16:00:00,0.2,0.34,0.6831999999999999,2016-04-20,16:00:00,aft
2016-02-17 16:00:00,0.12,0.04,-0.6720999999999999,2016-02-17,16:00:00,aft
2015-10-28 16:00:00,0.17,0.23,0.369,2015-10-28,16:00:00,aft
2015-07-22 16:00:00,0.25,0.26,0.027700000000000002,2015-07-22,16:00:00,aft
2015-04-23 16:00:00,0.23,0.46,1.0354,2015-04-23,16:00:00,aft
2015-02-19 16:00:00,0.1,0.17,0.7000000000000001,2015-02-19,16:00:00,aft
2014-10-30 17:00:00,0.16,0.5,2.0864,2014-10-30,17:00:00,aft
2014-07-29 04:00:00,0.19,0.2,0.0298,2014-07-29,04:00:00,bef
2014-04-24 04:00:00,0.19,0.22,0.13470000000000001,2014-04-24,04:00:00,bef
2014-02-20 05:00:00,0.44,0.81,0.8438,2014-02-20,05:00:00,bef
2013-10-31 04:00:00,0.32,0.46,0.4347,2013-10-31,04:00:00,bef
2013-07-26 04:00:00,0.42,0.45,0.0836,2013-07-26,04:00:00,bef
