Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Date,Time,BefAft
2022-07-27 16:00:00,1.16,1.2,0.037200000000000004,2022-07-27,16:00:00,aft
2022-04-27 16:00:00,0.77,0.87,0.1328,2022-04-27,16:00:00,aft
2022-02-16 16:00:00,0.85,0.59,-0.30829999999999996,2022-02-16,16:00:00,aft
2021-11-02 16:00:00,1.53,1.53,0.0013000000000000002,2021-11-02,16:00:00,aft
2021-08-02 16:00:00,1.08,1.14,0.0546,2021-08-02,16:00:00,aft
2021-05-03 16:00:00,0.73,0.73,-0.0040999999999999995,2021-05-03,16:00:00,aft
2020-11-04 16:00:00,1.38,1.46,0.054900000000000004,2020-11-04,16:00:00,aft
2020-08-05 16:00:00,0.96,0.97,0.0083,2020-08-05,16:00:00,aft
2020-05-06 16:00:00,0.65,0.67,0.0276,2020-05-06,16:00:00,aft
2020-02-18 16:00:00,0.73,0.73,-0.0040999999999999995,2020-02-18,16:00:00,aft
2019-10-30 16:00:00,1.3,1.33,0.023100000000000002,2019-10-30,16:00:00,aft
2019-07-31 16:00:00,0.93,0.94,0.0151,2019-07-31,16:00:00,aft
2019-05-01 16:00:00,0.63,0.61,-0.0379,2019-05-01,16:00:00,aft
2019-02-19 16:00:00,0.69,0.69,0.0058,2019-02-19,16:00:00,aft
2018-10-31 17:00:00,1.17,1.2,0.03,2018-10-31,17:00:00,aft
2018-08-01 17:00:00,0.81,0.83,0.024700000000000003,2018-08-01,17:00:00,aft
2018-05-02 17:00:00,0.55,0.59,0.065,2018-05-02,17:00:00,aft
2018-02-20 16:00:00,0.66,0.69,0.04070000000000001,2018-02-20,16:00:00,aft
2017-11-01 17:00:00,1.08,1.08,-0.0009,2017-11-01,17:00:00,aft
2017-08-02 17:00:00,0.79,0.73,-0.0759,2017-08-02,17:00:00,aft
2017-05-03 16:00:00,0.53,0.52,-0.0095,2017-05-03,16:00:00,aft
2017-02-21 16:00:00,0.57,0.57,0.0034999999999999996,2017-02-21,16:00:00,aft
2016-11-02 16:00:00,1.01,1.05,0.0355,2016-11-02,16:00:00,aft
2016-08-03 16:00:00,0.73,0.77,0.0534,2016-08-03,16:00:00,aft
2016-05-04 16:00:00,0.46,0.46,-0.006500000000000001,2016-05-04,16:00:00,aft
2016-02-25 07:00:00,0.55,0.55,-0.0018,2016-02-25,07:00:00,bef
2015-11-04 03:00:00,0.94,0.96,0.0191,2015-11-04,03:00:00,bef
2015-08-05 16:00:00,0.67,0.68,0.010400000000000001,2015-08-05,16:00:00,aft
2015-05-06 17:00:00,0.41,0.44,0.0784,2015-05-06,17:00:00,aft
2015-02-24 17:00:00,0.51,0.52,0.0256,2015-02-24,17:00:00,aft
2014-11-05 16:00:00,0.91,0.92,0.0121,2014-11-05,16:00:00,aft
2014-08-06 04:00:00,0.64,0.63,-0.0166,2014-08-06,04:00:00,bef
2014-05-07 04:00:00,0.34,0.4,0.1606,2014-05-07,04:00:00,bef
2014-02-26 05:00:00,0.45,0.47,0.0412,2014-02-26,05:00:00,bef
2013-11-06 05:00:00,0.85,0.84,-0.015600000000000001,2013-11-06,05:00:00,bef
2013-08-07 04:00:00,0.61,0.57,-0.061,2013-08-07,04:00:00,bef
2013-05-07 04:00:00,0.32,0.32,-0.0074,2013-05-07,04:00:00,bef
2013-02-26 05:00:00,0.34,0.32,-0.06269999999999999,2013-02-26,05:00:00,bef
2012-11-07 05:00:00,0.82,0.87,0.0601,2012-11-07,05:00:00,bef
2012-08-02 04:00:00,0.49,0.66,0.3522,2012-08-02,04:00:00,bef
2012-05-02 04:00:00,0.27,0.25,-0.08900000000000001,2012-05-02,04:00:00,bef
2012-02-27 05:00:00,0.32,0.49,0.513,2012-02-27,05:00:00,bef
2011-11-02 04:00:00,0.76,0.76,-0.0059,2011-11-02,04:00:00,bef
2011-08-03 04:00:00,0.46,0.46,-0.0002,2011-08-03,04:00:00,bef
2011-05-04 04:00:00,0.22,0.24,0.1,2011-05-04,04:00:00,bef
2011-02-25 05:00:00,0.24,0.23,-0.0219,2011-02-25,05:00:00,bef
2010-11-03 04:00:00,0.61,0.71,0.1674,2010-11-03,04:00:00,bef
2010-08-04 04:00:00,0.36,0.42,0.1721,2010-08-04,04:00:00,bef
2010-05-04 04:00:00,0.18,0.18,-0.0092,2010-05-04,04:00:00,bef
2010-03-01 05:00:00,0.24,0.21,-0.1139,2010-03-01,05:00:00,bef
2009-11-09 05:00:00,0.54,0.52,-0.028300000000000002,2009-11-09,05:00:00,bef
2009-08-05 04:00:00,0.31,0.32,0.0467,2009-08-05,04:00:00,bef
2009-05-05 04:00:00,0.15,0.19,0.28809999999999997,2009-05-05,04:00:00,bef
2009-02-25 05:00:00,0.26,0.23,-0.11539999999999999,2009-02-25,05:00:00,bef
2008-11-05 05:00:00,0.55,0.55,0.0046,2008-11-05,05:00:00,bef
2008-08-11 04:00:00,0.35,0.28,-0.2,2008-08-11,04:00:00,bef
