Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Date,Time,BefAft
2022-07-27 07:00:00,2.38,2.66,0.1191,2022-07-27,07:00:00,bef
2022-05-03 07:00:00,2.26,1.66,-0.2645,2022-05-03,07:00:00,bef
2022-01-27 07:00:00,1.91,2.14,0.1204,2022-01-27,07:00:00,bef
2021-11-02 07:00:00,2.17,2.33,0.0727,2021-11-02,07:00:00,bef
2021-07-27 07:00:00,2.09,2.31,0.1037,2021-07-27,07:00:00,bef
2021-04-28 07:00:00,2.16,2.41,0.1178,2021-04-28,07:00:00,bef
2021-01-26 07:00:00,1.89,2.38,0.2613,2021-01-26,07:00:00,bef
2020-11-10 07:00:00,1.74,1.87,0.0729,2020-11-10,07:00:00,bef
2020-07-28 07:00:00,1.15,1.27,0.1024,2020-07-28,07:00:00,bef
2020-04-28 07:00:00,1.82,2.43,0.33659999999999995,2020-04-28,07:00:00,bef
2020-01-29 07:00:00,2.1,2.11,0.0043,2020-01-29,07:00:00,bef
2019-11-12 07:00:00,1.92,2.01,0.0458,2019-11-12,07:00:00,bef
2019-07-25 07:00:00,2.3,2.4,0.0458,2019-07-25,07:00:00,bef
2019-04-25 07:00:00,2.09,2.04,-0.0216,2019-04-25,07:00:00,bef
2019-01-29 07:00:00,1.99,2.21,0.1128,2019-01-29,07:00:00,bef
2018-11-07 07:00:00,2.02,2.11,0.0466,2018-11-07,07:00:00,bef
2018-07-25 07:00:00,2.04,2.16,0.056799999999999996,2018-07-25,07:00:00,bef
2018-04-25 07:00:00,1.82,1.89,0.0402,2018-04-25,07:00:00,bef
2018-01-24 07:00:00,1.74,1.96,0.12390000000000001,2018-01-24,07:00:00,bef
2017-11-08 07:00:00,1.73,1.69,-0.0248,2017-11-08,07:00:00,bef
2017-07-26 07:00:00,1.64,1.76,0.0732,2017-07-26,07:00:00,bef
2017-04-26 07:00:00,1.39,1.55,0.1119,2017-04-26,07:00:00,bef
2017-01-25 07:00:00,1.45,1.75,0.2111,2017-01-25,07:00:00,bef
2016-11-07 07:00:00,1.48,1.52,0.024300000000000002,2016-11-07,07:00:00,bef
